Ferroptosis_and_Immune_System_Genes_edges_table_subgraph.AUK	Ferroptosis_and_Immune_System_subgraphs_expansion1_Genes_edges_table_subgraph.AUK	Ferroptosis_and_Immune_System_subgraphs_expansion2_Genes_edges_table_subgraph.AUK
Signaling by AXIN mutants	1.76668016200216e-06	0.000183790305710469	0.000104413962548236
Degradation of beta-catenin by the destruction complex	6.58346347863566e-06	6.30657454658321e-06	1.21623196188175e-05
APC truncation mutants have impaired AXIN binding	1.70654960738813e-05	0.000382925461194051	0.000119263245525097
Signaling by SCF-KIT	1.88069997918244e-05	2.54850108159085e-05	4.5527491432894e-06
Signaling by AMER1 mutants	2.09696316310334e-05	8.99555624533358e-05	0.000164882706508128
MAPK3 (ERK1) activation	2.68491937226597e-05	0.000379938831530244	0.000185599152379977
Signaling by KIT in disease	2.96925612670681e-05	3.08134163155403e-05	8.79132569905547e-05
S45 mutants of beta-catenin aren't phosphorylated	4.17603832648863e-05	7.89658185417498e-05	0.000371723208279114
T41 mutants of beta-catenin aren't phosphorylated	5.06704850674871e-05	1.24342915270514e-05	0.000310522447994151
Signaling by phosphorylated juxtamembrane, extracellular and kinase domain KIT mutants	6.37098236916817e-05	5.94628689080504e-05	4.59261973425795e-05
Signaling by CTNNB1 phospho-site mutants	7.86100706174414e-05	4.92130732484528e-05	0.000249731069833415
MAPK1 (ERK2) activation	8.35932124052227e-05	0.000192947976343549	0.000859859139477282
Signaling by Leptin	0.000117709037911441	2.66843033905217e-05	0.000391480218621596
Signaling by GSK3beta mutants	0.000123054558090535	8.37276253286908e-05	0.000128076553797853
S33 mutants of beta-catenin aren't phosphorylated	0.000132348871532601	0.000316789371520091	0.000199736577998857
Beta-catenin phosphorylation cascade	0.000201814260511775	0.000497458661505746	0.000293729826931843
Selective autophagy	0.000212242224758403	4.88966780406325e-06	0.00285731481683148
TRAF6 mediated induction of NFkB and MAP kinases upon TLR7/8 or 9 activation	0.000218223416537627	0.000177363523261341	1.32752938188462e-06
Activation of NF-kappaB in B cells	0.000272187053974872	0.00113016714938135	5.50101520714819e-05
2-LTR circle formation	0.000293916050008899	0.0376532177769637	0.644284475534087
AXIN missense mutants destabilize the destruction complex	0.000302814995271855	0.000453358129700687	0.000552299447644753
Disassembly of the destruction complex and recruitment of AXIN to the membrane	0.000328487786958399	3.7263590134451e-05	2.04272098258102e-05
Truncations of AMER1 destabilize the destruction complex	0.000349428717915616	0.000273388806621153	0.000334013987136618
Toll Like Receptor 3 (TLR3) Cascade	0.000374512692242685	9.75368988363475e-05	4.76564621160095e-08
TRAF6 mediated IRF7 activation in TLR7/8 or 9 signaling	0.00039398096727371	0.000132571395803044	2.53096175876822e-05
Early Phase of HIV Life Cycle	0.000399270214013093	0.000550622179854877	0.00336763570867787
MyD88 dependent cascade initiated on endosome	0.000399493079868089	7.91317867204214e-05	1.55982286794733e-08
S37 mutants of beta-catenin aren't phosphorylated	0.000421446235976087	0.000320478910224031	0.000227729541775387
MyD88-independent TLR4 cascade	0.000440378723334126	0.000552427610012388	1.10714325887043e-07
Potential therapeutics for SARS	0.000457409525079204	0.00119404684664484	0.000233548143008978
Signaling by WNT in cancer	0.000479035323089373	0.000275326543617533	0.00013992348906708
Toll Like Receptor 9 (TLR9) Cascade	0.000594454823669616	0.000557619324360632	5.14712723067204e-09
TRIF(TICAM1)-mediated TLR4 signaling	0.00059889553951175	0.000407957691099257	3.68052668647217e-07
Toll Like Receptor 10 (TLR10) Cascade	0.000617557455578446	0.000202567551652704	5.53536771245925e-07
Toll Like Receptor 5 (TLR5) Cascade	0.000622600670903836	0.000145900389026292	5.21090224931826e-07
MyD88 cascade initiated on plasma membrane	0.00069416372342889	0.000213993372126268	3.80363018792164e-07
Signaling by APC mutants	0.000832438053090851	0.000332984092448302	5.61410571524512e-05
Downstream signaling events of B Cell Receptor (BCR)	0.000892915306667749	0.000598273559406518	7.68770379153964e-05
Toll Like Receptor TLR1:TLR2 Cascade	0.000905200363538531	0.000990736887231279	7.27581997085502e-08
Toll Like Receptor 7/8 (TLR7/8) Cascade	0.00090973124946813	0.000126912552676823	9.80344367700427e-09
MyD88:MAL(TIRAP) cascade initiated on plasma membrane	0.000930379556784773	0.000954589390635128	2.47059860588908e-07
Regulation of APC/C activators between G1/S and early anaphase	0.000980982393856266	0.00332088748099028	0.000369096272272291
MAP2K and MAPK activation	0.000983259087499288	0.000241527257591811	8.23579041017967e-05
Downstream signal transduction	0.00102428966305347	0.00313584287105777	0.000344982797915971
Constitutive Signaling by Aberrant PI3K in Cancer	0.00106151578529091	0.00015289721869298	4.13241764396192e-06
Signaling by Erythropoietin	0.00110725733907586	0.000572358328120351	3.07001978128157e-05
Erythropoietin activates STAT5	0.00120633791129338	0.000544057904267193	0.000394012155130872
Signaling by FGFR in disease	0.00121822599157824	0.00411796998446039	0.000805874523069478
ECM proteoglycans	0.00124943376977957	0.000234172100327019	0.00022357192389233
Signaling by PDGF	0.00125260532932664	0.000933597941053202	0.000108854520669615
Dectin-1 mediated noncanonical NF-kB signaling	0.0013280394396599	0.00137862053321536	0.000923070668393094
FGFR1 mutant receptor activation	0.00136680317323198	0.00354224327421412	0.00224882597044839
GLI3 is processed to GLI3R by the proteasome	0.00145570971383107	0.00270091799259112	0.000440587143173783
EPH-ephrin mediated repulsion of cells	0.00148789578328423	0.00450962113418872	0.00349997090119023
PECAM1 interactions	0.00150015011486199	0.000723059540985277	0.000281416295897691
Integration of provirus	0.00162880240834405	9.98024966118634e-05	0.605396823390412
Regulation of PLK1 Activity at G2/M Transition	0.00171476417741544	0.00358659716556767	0.000503218876086914
TRAF3-dependent IRF activation pathway	0.00172867363071474	0.00310820537893764	0.000354612180974556
Toll Like Receptor TLR6:TLR2 Cascade	0.00174349070229288	0.000559988372317388	9.66573288526528e-07
Hedgehog 'off' state	0.00174843214995149	0.00140014348269743	0.00035770933922185
NOD1/2 Signaling Pathway	0.00182742689326677	0.000445559425367091	6.25007192065092e-05
Signaling by FGFR1 in disease	0.00185411875368815	0.00189346839373095	0.00188768159179349
Degradation of GLI1 by the proteasome	0.00190229968648201	0.00856989630109408	0.0012757429123731
Signaling by cytosolic FGFR1 fusion mutants	0.00196402595759004	0.00162472363759285	0.00199525048162854
MAP kinase activation	0.00202006298129282	0.000913806171959322	1.1643845712802e-05
FOXO-mediated transcription	0.00210237076202384	0.0756815736187724	0.000129532339907831
Toll Like Receptor 2 (TLR2) Cascade	0.00242786743673542	0.000798586882413033	4.32843790509353e-06
FLT3 signaling in disease	0.0026883143364812	0.00240594463451775	0.00166838941714988
Degradation of GLI2 by the proteasome	0.00271337400408858	0.00146756169558448	0.000418380619334644
IRAK1 recruits IKK complex	0.00274279048011334	0.00100199224431114	0.00168195739206856
STAT5 activation downstream of FLT3 ITD mutants	0.0028418404529597	0.00371880800300537	0.0282392231446475
MAP3K8 (TPL2)-dependent MAPK1/3 activation	0.00287246504749248	0.00119715509668474	0.000373381642080044
EPH-Ephrin signaling	0.0029736089103151	0.00371064461572575	0.00416407217186861
Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways	0.00297715208089933	0.00200251588693906	5.60246960501131e-05
Regulation of mitotic cell cycle	0.00298484830386524	0.0370941851341186	0.000282244914774627
Signaling by high-kinase activity BRAF mutants	0.00305117247355413	0.000177338920405955	0.000132197870106556
Deactivation of the beta-catenin transactivating complex	0.00316302820145312	0.00601421788201126	0.00124654083146564
APC/C-mediated degradation of cell cycle proteins	0.0032912818781605	0.055075930468139	0.000805134541339027
HSP90 chaperone cycle for steroid hormone receptors (SHR)	0.00332962802509109	0.61338233970884	0.00290591008482034
IRAK1 recruits IKK complex upon TLR7/8 or 9 stimulation	0.00334871729060456	0.00122511421474883	0.00275322803360019
Platelet Aggregation (Plug Formation)	0.00342382291504002	0.00793263238940031	0.000531590484259559
Negative regulation of MAPK pathway	0.00352365271783614	0.00356916598248013	0.000880849759259615
Signaling by MET	0.0038402273465387	0.00103225466234442	0.000138127772217414
GPVI-mediated activation cascade	0.00390367617832814	0.00168711690170231	2.3870610510501e-05
MAPK targets/ Nuclear events mediated by MAP kinases	0.00397117340418989	0.0180063659752031	0.00107418011191491
Signaling by FLT3 ITD and TKD mutants	0.00399160615468645	0.00712004996452969	0.00751511630657381
IKK complex recruitment mediated by RIP1	0.00409416929873058	0.00216447644693934	4.05959344817458e-06
Caspase activation via extrinsic apoptotic signalling pathway	0.00431886737015438	0.00521325211172406	0.000217353051904498
EPHB-mediated forward signaling	0.00447805964582499	0.00355591447490347	0.00166315895779394
SCF-beta-TrCP mediated degradation of Emi1	0.00465447306356509	0.00697316140456057	0.000650011238460406
Negative regulation of FGFR2 signaling	0.00485643706081048	0.00303063865761338	0.000582766286125907
Negative regulation of FGFR3 signaling	0.00528362714667378	0.0077432339698688	0.000305526623308401
Signaling by TGF-beta Receptor Complex	0.00543653432969016	0.00562074986344936	0.000615325655953578
DEx/H-box helicases activate type I IFN and inflammatory cytokines production	0.00558939436949966	0.0392709172824677	0.0146335557316108
Platelet Adhesion to exposed collagen	0.00568402428740049	0.0207307245361624	0.0880041463136177
Negative regulation of FGFR1 signaling	0.00585010045117559	0.00985782313244354	0.000722765653837145
TRAF6-mediated induction of TAK1 complex within TLR4 complex	0.00591241026746032	0.00323490603526008	2.05070914586638e-05
TAK1 activates NFkB by phosphorylation and activation of IKKs complex	0.00609630382307829	0.00270722607355771	1.96116279198677e-05
Spry regulation of FGF signaling	0.00638323222230133	0.00757019570914799	0.000803542623403212
EPHA-mediated growth cone collapse	0.0065142245085994	0.00280429225035714	0.00183183543202865
Activation of ATR in response to replication stress	0.00660147583756517	0.0173341460614908	0.000439153847747057
Cellular response to hypoxia	0.00685280348819536	0.00907408217123732	0.000694639755687491
Transcriptional regulation by RUNX3	0.00691109571107119	0.0178391503796588	0.000166977512197888
RHO GTPases Activate WASPs and WAVEs	0.00703156986232193	0.0115150323594819	0.00137527346619767
Extra-nuclear estrogen signaling	0.00713035101747202	0.00107094276807212	0.000511463105231952
Signaling by FGFR3	0.00730162232413666	0.0039293785601074	0.00029360908236667
ZBP1(DAI) mediated induction of type I IFNs	0.00733340641500937	0.00350805956561088	4.13139645834982e-05
CD209 (DC-SIGN) signaling	0.00750421432425141	0.0228700741613847	0.0049888774338736
Signaling by FGFR4	0.00781975540868674	0.00276784192597283	0.000430881344454195
CTLA4 inhibitory signaling	0.00808609463744456	0.0016842328982902	0.00150027681125598
FOXO-mediated transcription of oxidative stress, metabolic and neuronal genes	0.00853009116059231	0.0100038876503788	0.000497092681987402
TRAF6 mediated NF-kB activation	0.00867210289489773	0.00418201151268918	9.92204083674387e-05
G1 Phase	0.00898414505221204	0.00516128293014184	0.00151299561916539
IRAK2 mediated activation of TAK1 complex upon TLR7/8 or 9 stimulation	0.00902870285174301	0.00315597509831323	8.65952399213156e-06
Cyclin D associated events in G1	0.00916621958670915	0.00487257219484932	0.000793113763014081
Regulation of TP53 Degradation	0.00933785466464102	0.0030803779891172	0.000148534355151045
TGF-beta receptor signaling activates SMADs	0.00945296054627263	0.00440352636110825	0.00189491439773808
Signaling by FGFR	0.00949602608648063	0.00195664527960564	0.000278273145303057
Frs2-mediated activation	0.00953955738105158	0.0200668537093714	0.000951916971539567
Synthesis of active ubiquitin: roles of E1 and E2 enzymes	0.00970894090010911	0.0173588421423334	0.00105454865316327
Chaperone Mediated Autophagy	0.0100480592598341	0.0169232251082781	0.0075541787025318
Caspase activation via Death Receptors in the presence of ligand	0.0100731690513621	0.00631631103563616	1.16036161877371e-05
TRIF-mediated programmed cell death	0.0102561495951101	0.00543137073076648	1.67153626322978e-05
Signaling by ERBB2	0.0102706959832378	0.000833106284130545	4.24077062138399e-05
NOTCH4 Intracellular Domain Regulates Transcription	0.01034151301801	0.0146101305008626	0.0342814121536274
Signaling by Ligand-Responsive EGFR Variants in Cancer	0.0103437085311736	0.00234691458152117	0.000201101106509743
Signaling by FGFR2	0.0103687980979887	0.00277993400823861	0.000292802977395034
Regulation of TP53 Activity through Acetylation	0.0106937181902822	0.0461273580071926	0.0104422437923844
Signaling by FGFR1	0.0109450297816864	0.00261285244467112	0.00011894117961527
Signalling to ERKs	0.0109987704355232	0.0107179673217727	0.00193404653077382
TP53 Regulates Transcription of Death Receptors and Ligands	0.011903052919925	0.554699611618697	0.00157035693225316
Golgi Associated Vesicle Biogenesis	0.0119422847641805	0.0140695987359605	0.00379777643235946
Downregulation of ERBB2 signaling	0.0122656965004373	0.0166394433163064	0.00187847666532572
Global Genome Nucleotide Excision Repair (GG-NER)	0.0123664331476282	0.0243042897869245	0.00153880142967683
RIP-mediated NFkB activation via ZBP1	0.0124977957569432	0.00205856435585391	0.000300983368601834
HDR through Homologous Recombination (HRR)	0.0128789711738921	0.0103464299005735	0.00100790836512461
Negative regulation of FGFR4 signaling	0.0129623711032639	0.00401027744590045	0.000340763489780919
Regulation of localization of FOXO transcription factors	0.0136012224953397	0.0916634433716431	0.00360507923342419
Regulation of TP53 Expression and Degradation	0.0138812137966908	0.00251644017399822	0.000140525333476134
Signaling by FLT3 fusion proteins	0.0140433410565267	0.0126706649467096	0.00532156326650122
Signaling by EGFR in Cancer	0.0142860805550386	0.00108878911438615	0.00038271752616233
Non-integrin membrane-ECM interactions	0.0144326185489099	0.000814347296314603	0.000778542031508508
SUMOylation of transcription factors	0.01445386377375	0.540328693089404	0.00724829195229438
Activation of BH3-only proteins	0.0148735092600416	0.0243624241584296	0.000480522938522927
Regulated Necrosis	0.0151076125966298	0.00555424856437648	0.000126585391365731
PTK6 Regulates RTKs and Their Effectors AKT1 and DOK1	0.0157107346591661	0.145400455818831	0.0144135107583442
p53-Dependent G1 DNA Damage Response	0.0158128106841722	0.0257500296339277	0.000778036375908309
Activation of BAD and translocation to mitochondria	0.0160786069038713	0.122754637146931	0.00105730556587796
Activation of IRF3/IRF7 mediated by TBK1/IKK epsilon	0.0164658408841527	0.171709891773648	0.00011178272757982
Pyroptosis	0.0165460508979263	0.022125026921084	0.0276782481361574
trans-Golgi Network Vesicle Budding	0.0165663518716001	0.0203924314764773	0.00230215032527892
p75NTR signals via NF-kB	0.0176515566381058	0.00132532950923426	0.000220946841764251
Listeria monocytogenes entry into host cells	0.0177695309790564	0.0031676706535507	0.0023895425462173
Resolution of D-Loop Structures	0.0179661970600151	0.512982849999196	0.000274843482302787
Stabilization of p53	0.0181493555465306	0.0251566515713511	0.00285301451397137
G1/S DNA Damage Checkpoints	0.0182990215180604	0.024403750480744	0.000956927981178953
NF-kB is activated and signals survival	0.0189409526457817	0.00289673803882929	0.000391520871193805
Regulation of mRNA stability by proteins that bind AU-rich elements	0.0190314735186179	0.0209087019682829	0.00706272465017413
p75NTR recruits signalling complexes	0.0195309296213863	0.0171474143162326	0.00175757637712191
TICAM1, RIP1-mediated IKK complex recruitment	0.0200449300694306	0.00894537857031644	1.68023814646437e-05
Negative regulators of DDX58/IFIH1 signaling	0.0201338256080044	0.0223962262939806	6.14326344931059e-06
Oxygen-dependent proline hydroxylation of Hypoxia-inducible Factor Alpha	0.020163436372735	0.00937172062273623	0.00177214037387091
InlA-mediated entry of Listeria monocytogenes into host cells	0.0203604908769075	0.00663890386516379	0.00484368563877134
Molecules associated with elastic fibres	0.0209470720075669	0.000589706992447224	0.000445036698595158
Constitutive Signaling by Ligand-Responsive EGFR Cancer Variants	0.0211956580630256	0.000429055074609582	0.000387794994526595
RAF activation	0.0213979820323122	0.181758427151934	0.0124689036102549
IkBA variant leads to EDA-ID	0.021433493691188	0.00627130526014577	0.00128272694615415
Signaling by PTK6	0.021811410487414	0.0123375294865777	0.000662082384465612
Regulation of HMOX1 expression and activity	0.0218114975608432	0.037720321104406	0.00354389437864181
Heme signaling	0.0227446003173522	0.00734760014102647	0.00312782078517911
Formation of Incision Complex in GG-NER	0.023327361414459	0.0227922809648636	0.0039735478891038
Oncogene Induced Senescence	0.0236906941124912	0.0396070182327385	0.00100142963418783
Signaling by NTRK2 (TRKB)	0.0239328694637558	0.00734258491443866	0.000786155614568944
p53-Dependent G1/S DNA damage checkpoint	0.0241637064169537	0.0172191994738095	0.000149151272996833
Formation of TC-NER Pre-Incision Complex	0.0242356868409182	0.0293516437488883	0.00132099634373402
Translesion Synthesis by POLH	0.0243199431987451	0.0352145271499555	0.00498709340068118
TGF-beta receptor signaling in EMT (epithelial to mesenchymal transition)	0.024556811235656	0.0122757182237373	0.00244946813410725
TICAM1-dependent activation of IRF3/IRF7	0.0248398708686986	0.012570351801639	0.000696118809629022
The role of GTSE1 in G2/M progression after G2 checkpoint	0.0249639496908854	0.0127714044784351	0.00108476123547158
Signaling by ALK in cancer	0.0250041843944357	0.0116355067144908	0.00176046213712392
Signaling by ALK fusions and activated point mutants	0.0251317368405542	0.0177643156458028	0.000274449241311964
Nuclear events stimulated by ALK signaling in cancer	0.0251467508547532	0.0253510014458186	0.0119575955927271
Gap-filling DNA repair synthesis and ligation in TC-NER	0.0252389103440998	0.028234953743286	0.000386948187659436
Regulation of RAS by GAPs	0.0252581195213478	0.0373423962016044	0.00783800182137196
Dual incision in TC-NER	0.0252780211304589	0.0339878280732738	0.000238606705877744
Netrin-1 signaling	0.0253944891455388	0.22222099750526	0.00332978589305722
TNF signaling	0.0255515318487764	0.0201286501996174	7.35301225796586e-08
Transcription-Coupled Nucleotide Excision Repair (TC-NER)	0.0257189581413512	0.0262054251284349	0.000353857141585937
IRAK2 mediated activation of TAK1 complex	0.0260345043728252	0.0244196598344455	0.000535022245467565
Degradation of DVL	0.0265575059560601	0.048687136516209	0.00829563845230774
Cyclin A:Cdk2-associated events at S phase entry	0.0268874638337449	0.0165036017558533	0.000314593032090871
Autodegradation of the E3 ubiquitin ligase COP1	0.0269177230627692	0.0360712750695067	0.0410964292514055
Downregulation of TGF-beta receptor signaling	0.0269339992000499	0.0327992500107828	0.00925790500221355
InlB-mediated entry of Listeria monocytogenes into host cell	0.0270926307997955	0.0144050921184559	0.00362978897641554
Cyclin E associated events during G1/S transition	0.0277456688418288	0.0463073167743915	0.000190149786191249
Activated NOTCH1 Transmits Signal to the Nucleus	0.0277789750463481	0.0627960357758983	0.00923671998163867
RIPK1-mediated regulated necrosis	0.0278064646512731	0.0295461723994057	3.30909304158895e-05
CD28 co-stimulation	0.0278114229574337	0.00131269781530283	6.37871329355591e-06
Regulation of RUNX3 expression and activity	0.0283148714199824	0.0240029263796238	0.00156539805330886
Presynaptic phase of homologous DNA pairing and strand exchange	0.0284458936026417	0.427254627339099	5.51992058015394e-06
Signaling by Non-Receptor Tyrosine Kinases	0.0286054250642483	0.0214916446926252	0.00044662875766816
Regulation of TP53 Activity through Methylation	0.0288155660048458	0.0338660310720362	0.000527883420368134
Syndecan interactions	0.0288683657256675	0.00136708443965771	0.000899285851673784
Regulation of TNFR1 signaling	0.0288911568696843	0.0207503444078208	1.00441215803512e-05
Regulation of innate immune responses to cytosolic DNA	0.0288930721399939	0.029914299976272	0.0139567159791225
FLT3 signaling by CBL mutants	0.0290218864873873	0.0163783776958261	0.0193971798016429
Signaling by EGFR	0.0294095805413983	0.00286623243954375	3.53381687057786e-05
DNA Replication Pre-Initiation	0.0294132340764461	0.025386851456075	0.00503211055912849
Gap-filling DNA repair synthesis and ligation in GG-NER	0.029480796348668	0.0296641010361435	0.0130000374459287
TICAM1,TRAF6-dependent induction of TAK1 complex	0.0301225806408423	0.023123122959495	0.000213247014624456
ROS sensing by NFE2L2	0.0304008884705536	0.0666852207128312	0.00662453214648538
Regulation of necroptotic cell death	0.0312672802322967	0.0240720236959732	6.732702117802e-05
Amplification  of signal from unattached  kinetochores via a MAD2  inhibitory signal	0.0313733988177747	0.0042064606462988	0.000112012719497808
MAPK6/MAPK4 signaling	0.0315268024100823	0.0442118551477588	0.0143898091631699
Late endosomal microautophagy	0.0316554979997582	0.0245808236446626	0.0161908621977152
UCH proteinases	0.0319251741362745	0.0302068793428523	0.0121388433382409
Aggrephagy	0.0321441070136064	0.0145515143188662	0.00636595923310944
Regulation of TP53 Activity through Association with Co-factors	0.0322293226353658	0.134795657891314	0.00143972720347676
TP53 Regulates Transcription of Cell Death Genes	0.0324127732206389	0.426848051814093	0.00297269617170869
Inhibition of replication initiation of damaged DNA by RB1/E2F1	0.0325091043668051	0.180107093816946	0.0545613507286396
EGFR downregulation	0.0327481829372964	0.010644104223264	0.000982550580095674
Dual Incision in GG-NER	0.0331301180061213	0.0380494540601326	0.0116989283949786
Ubiquitin Mediated Degradation of Phosphorylated Cdc25A	0.0332818320830159	0.056612573239112	0.0272895314369055
Translesion synthesis by REV1	0.0334094440665541	0.0344655070669779	0.0112935775797833
Recognition of DNA damage by PCNA-containing replication complex	0.0335527533376019	0.0205409008922943	0.00633181538724581
VEGFA-VEGFR2 Pathway	0.0335918580108775	0.0013249730583289	2.32498617777513e-06
AUF1 (hnRNP D0) binds and destabilizes mRNA	0.0336149960384131	0.0288669534922491	0.0386931695775629
RUNX3 regulates BCL2L11 (BIM) transcription	0.0338378553181915	0.0339047588501827	0.0063648607147703
