Ferroptosis_and_Immune_System_Genes_edges_table_subgraph.AUK	Ferroptosis_and_Immune_System_subgraphs_expansion1_Genes_edges_table_subgraph.AUK	Ferroptosis_and_Immune_System_subgraphs_expansion2_Genes_edges_table_subgraph.AUK
Signaling by Activin	0.033945777226031	0.202239419410053	0.0377902119302123
DNA Damage Recognition in GG-NER	0.0357366905924969	0.0346389832239467	0.0111159620622952
Prolonged ERK activation events	0.0362395682307636	0.12536768998709	0.0023493841077711
NRIF signals cell death from the nucleus	0.0363895484991537	0.025332312362052	0.00514683872517146
JNK (c-Jun kinases) phosphorylation and  activation mediated by activated human TAK1	0.0364218243756979	0.00221935733953681	3.18309067932111e-05
Translesion synthesis by POLK	0.036808752404599	0.0358451797919967	0.00683616026408951
APC/C:Cdc20 mediated degradation of Securin	0.0373331730857497	0.0596005887273213	0.00401185704820796
PCP/CE pathway	0.0373375394127288	0.0215077116049669	0.000558139454705754
Cellular response to heat stress	0.0377705134583954	0.0618302797490288	0.00363057156464638
Translesion synthesis by Y family DNA polymerases bypasses lesions on DNA template	0.0379016721773726	0.0375835544132458	0.0149190822093223
L1CAM interactions	0.037960016757678	0.000128069938137786	0.00114986958484996
Modulation by Mtb of host immune system	0.0380937066978779	0.0190251271425222	0.0298904206104244
Defective CFTR causes cystic fibrosis	0.0389898219589616	0.0621176366715175	0.011549450821484
APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1	0.0393404556860928	0.55733865806967	0.00066175020381678
Pexophagy	0.0393800768012268	0.071341018213847	0.010908166898819
APC-Cdc20 mediated degradation of Nek2A	0.0400889150218558	0.0617460419556113	0.00485006985364872
TP53 Regulates Transcription of Genes Involved in Cytochrome C Release	0.040127829396445	0.0568247294186213	0.000843812448882026
ABC transporter disorders	0.0402662346118291	0.0372526027273759	0.0154031350834108
Downregulation of ERBB2:ERBB3 signaling	0.040269809782464	0.107324755080248	0.0125721009811317
APC/C:Cdc20 mediated degradation of mitotic proteins	0.0402777333573965	0.0381011262693396	0.00113733788988842
Vif-mediated degradation of APOBEC3G	0.040587195708155	0.0408256520185231	0.0100317261019559
Intrinsic Pathway for Apoptosis	0.0406160624365837	0.0144816480294638	9.23675029401378e-05
Termination of translesion DNA synthesis	0.0406467762528111	0.0437726243341219	0.00706954004817543
Infection with Mycobacterium tuberculosis	0.0407636029322581	0.0406078927401206	0.018721687432717
Erythropoietin activates Phosphoinositide-3-kinase (PI3K)	0.0426594469466755	0.00299868350527537	0.000459765636349765
SMAD2/3 MH2 Domain Mutants in Cancer	0.042801787905543	0.0316776648478745	0.0470913580649657
RUNX3 regulates CDKN1A transcription	0.0432972487841529	0.447989539189817	0.0104337179849518
NOTCH3 Activation and Transmission of Signal to the Nucleus	0.0435535340877196	0.0324978682269987	0.0153875644932198
MET activates STAT3	0.0439697488405226	0.031075039468173	0.00391316357523801
p53-Independent DNA Damage Response	0.0440629597869108	0.0674969883553972	0.0159779622456667
Nuclear Events (kinase and transcription factor activation)	0.044205860301032	0.37202867355109	0.00958305621897594
Regulation of PTEN stability and activity	0.0443216837066521	0.171864910873248	0.00459647621518547
PINK1-PRKN Mediated Mitophagy	0.0449700052912251	0.0390969471052089	0.00123923665344172
NOTCH2 Activation and Transmission of Signal to the Nucleus	0.0454797303302052	0.0456229395258148	0.0337715574702458
Response of Mtb to phagocytosis	0.04562701692478	0.0320032803534725	0.0198043281903608
Asymmetric localization of PCP proteins	0.0456373570328448	0.0493098794318031	0.021296572470724
Homologous DNA Pairing and Strand Exchange	0.0461921858275872	0.459082467558369	0.000100978626093216
Endosomal Sorting Complex Required For Transport (ESCRT)	0.0465277994960695	0.0541685574255734	0.0218445960852586
MET activates PTPN11	0.0465539408151395	0.362414079062735	0.00326604686874576
Membrane binding and targetting of GAG proteins	0.0465851701561621	0.0465766058869087	0.0324383591139435
Hh mutants are degraded by ERAD	0.0469112965907211	0.0658953393059274	0.0296179153116677
Hh mutants abrogate ligand secretion	0.0473263501630726	0.049263724020697	0.0237529692111016
Autodegradation of Cdh1 by Cdh1:APC/C	0.0473779674331058	0.0400862642912333	0.0062467060504898
Cdc20:Phospho-APC/C mediated degradation of Cyclin A	0.0474813037321062	0.0525470632696857	0.00101087644103465
Platelet sensitization by LDL	0.047821000077639	0.0882178940941687	0.0167448802555449
Assembly Of The HIV Virion	0.0478722735202803	0.0529892988128368	0.0257913373859686
DARPP-32 events	0.0478827751827388	0.0306357981820598	0.000161961893936982
Myoclonic epilepsy of Lafora	0.0479248053913721	0.0372656374719969	0.016159873851536
Assembly of the pre-replicative complex	0.0482054943779911	0.0245216078921992	0.0313613929192518
APC:Cdc20 mediated degradation of cell cycle proteins prior to satisfation of the cell cycle checkpoint	0.0490290025194152	0.0457469978837823	0.00338993723813396
Translesion synthesis by POLI	0.0500174061368769	0.0329047692819415	0.00598910493992205
Signaling by PDGFR in disease	0.0500473676164201	0.00812122683848554	0.00329264655974577
Budding and maturation of HIV virion	0.0502592532571864	0.0565278886098682	0.0316602219521302
Regulation of activated PAK-2p34 by proteasome mediated degradation	0.0513725068009773	0.0595886871205061	0.0244961198601325
Glycogen metabolism	0.0519828941157335	0.0397668817268174	0.0204233765471693
Synthesis And Processing Of GAG, GAGPOL Polyproteins	0.0520793489941399	0.0481121142816357	0.0384293049802988
Basigin interactions	0.0520818274905509	0.0153806985660868	1.5003167955771e-06
Fanconi Anemia Pathway	0.052090975016216	0.022087317034817	0.0225272387736338
Defective HDR through Homologous Recombination Repair (HRR) due to PALB2 loss of BRCA1 binding function	0.0524604564961088	0.521386682473779	0.000299722296619834
Hedgehog ligand biogenesis	0.0526705473904107	0.0503188512441549	0.0230446882280396
Regulation of glycolysis by fructose 2,6-bisphosphate metabolism	0.0541545531032553	0.0465695438501872	0.0037894437428065
Regulation of PTEN localization	0.0545675467318474	0.0408937809742675	0.0133672529465047
p53-Independent G1/S DNA damage checkpoint	0.0559424412344164	0.0557361682463442	0.0201739287926956
Glycogen synthesis	0.0562401102172339	0.0505378777246413	0.0176478512802319
DNA Damage Bypass	0.0565159905621763	0.0309808677530127	0.00411671300953622
FBXL7 down-regulates AURKA during mitotic entry and in early mitosis	0.0568957364626349	0.0476388794225298	0.00286046309534049
Chk1/Chk2(Cds1) mediated inactivation of Cyclin B:Cdk1 complex	0.0570855497982517	0.688763062347196	0.000550974327583138
TP53 Regulates Transcription of DNA Repair Genes	0.0577609742996389	0.0619671188889364	0.000153482984758251
Maturation of protein E	0.059002398058223	0.0725229668524774	0.0299170419044311
Alpha-protein kinase 1 signaling pathway	0.0590050274888302	0.0337119525567812	0.000532888877924287
TP53 Regulates Transcription of Caspase Activators and Caspases	0.0592810612433568	0.072715755669059	0.0065658899738283
Ubiquitin-dependent degradation of Cyclin D	0.0593843581842849	0.140718026967645	0.00607982693036074
Downregulation of ERBB4 signaling	0.0595301869945061	0.0356280184862603	0.0229839620629926
Suppression of phagosomal maturation	0.0597309710597736	0.0461482469993536	0.0303968478773182
SCF(Skp2)-mediated degradation of p27/p21	0.0599603933183534	0.0261290767993566	0.000243447364856399
PP2A-mediated dephosphorylation of key metabolic factors	0.0601050110385144	0.0624496577043466	0.00538848005818562
Defective HDR through Homologous Recombination (HRR) due to PALB2 loss of function	0.0603753845819871	0.515233371350111	7.28281086031064e-05
CDT1 association with the CDC6:ORC:origin complex	0.0611151196985452	0.0481175046058437	0.0145472504782636
Regulation of FZD by ubiquitination	0.0612647241601204	0.0504373852745097	0.0184545261863812
EML4 and NUDC in mitotic spindle formation	0.0615734213478996	0.00321997443237121	0.000119386002159016
Signaling by RAF1 mutants	0.0620926810757614	0.560321870110986	0.00100331167726453
MASTL Facilitates Mitotic Progression	0.0631366570142958	0.028841653732735	0.0181777096700593
Erythropoietin activates RAS	0.0634405551413729	0.0259029224139014	0.000467038145464688
Prevention of phagosomal-lysosomal fusion	0.0640703542355806	0.0554151672264098	0.0318507521733643
APC/C:Cdc20 mediated degradation of Cyclin B	0.0653917289455295	0.0599880036799719	0.00212080421126261
Glycolysis	0.065452856749181	0.211667834848415	0.00417686284708863
Regulation of Apoptosis	0.0666921102837214	0.037790631493655	0.0279493257561078
Signaling by PDGFRA extracellular domain mutants	0.0750218539615358	0.0173696557352039	0.00230501037416499
Oncogenic MAPK signaling	0.0762324640208155	0.497796380128915	0.00071429365728956
Transferrin endocytosis and recycling	0.0763012885194669	5.23658816824979e-06	0.0839112339155232
FOXO-mediated transcription of cell cycle genes	0.0797564530890939	0.0988316685960483	0.00323627300407189
SUMOylation of DNA damage response and repair proteins	0.0802977311069061	0.114449016000542	0.0033310068284658
activated TAK1 mediates p38 MAPK activation	0.0806202627691744	0.000903025814054466	0.00010671625720342
Signaling by BRAF and RAF1 fusions	0.0814284948529611	0.499310971878449	0.000706524405264333
Activation of APC/C and APC/C:Cdc20 mediated degradation of mitotic proteins	0.0827848002019885	0.053572697039828	0.00137847576661387
Paradoxical activation of RAF signaling by kinase inactive BRAF	0.0851189191289957	0.553786861884196	0.00123722409515504
Signaling by PDGFRA transmembrane, juxtamembrane and kinase domain mutants	0.0870688284220459	0.0155486872976635	0.00525827889959057
Regulation of RUNX2 expression and activity	0.0890641874226212	0.0436153788733496	0.000849465545352195
Defective HDR through Homologous Recombination Repair (HRR) due to PALB2 loss of BRCA2/RAD51/RAD51C binding function	0.0902671026481952	0.524327313812075	6.00060453215631e-05
Signaling by moderate kinase activity BRAF mutants	0.0937375957663789	0.592256103265598	0.000545525382329984
Resolution of D-loop Structures through Synthesis-Dependent Strand Annealing (SDSA)	0.0950674756283344	0.355633386039893	6.71259409384961e-05
Regulation of TP53 Activity through Phosphorylation	0.103890764042827	0.0213814068061936	0.000587971753743909
Activation of PUMA and translocation to mitochondria	0.104631327611886	0.54274669402518	0.000250140923141117
Josephin domain DUBs	0.105711037368947	0.0416441005810633	0.0315842339945787
VEGFR2 mediated vascular permeability	0.108155957016734	0.00045203382080037	0.00452131157069322
Negative regulation of MET activity	0.108873237265819	0.0157474785407734	0.000786590860061098
Extension of Telomeres	0.125845961967844	0.134214568033854	0.00494423979155898
Estrogen-dependent nuclear events downstream of ESR-membrane signaling	0.126703808765265	0.284831764557162	0.00673077922138206
Signaling downstream of RAS mutants	0.126726278155735	0.535159856115657	0.0016328606970831
Signal transduction by L1	0.128349493630027	0.000529813071208048	0.00358406585035937
Semaphorin interactions	0.128794783401891	0.0598930091502119	0.0246132692199947
Regulation of HSF1-mediated heat shock response	0.134304877456016	0.25512651743547	0.013350535253058
Signaling by RAS mutants	0.135137497449262	0.472418522599383	0.000776520214060532
Resolution of D-loop Structures through Holliday Junction Intermediates	0.136325195420336	0.502994578013134	0.000190625609065577
Opioid Signalling	0.138244008405042	0.0400982763771434	7.08143025888165e-06
The role of Nef in HIV-1 replication and disease pathogenesis	0.138426013786642	0.00321094746628252	0.000227950568378253
Vpu mediated degradation of CD4	0.146172120135547	0.358454392317259	0.0211944963241818
PI5P Regulates TP53 Acetylation	0.158937562908967	0.64016032479432	0.366210623076855
TNFR1-induced NFkappaB signaling pathway	0.170607547955302	0.0020401007093717	3.3111958750658e-06
Signaling by BRAF and RAF fusions	0.175509218075621	0.512468172585786	0.000946692689548026
E2F mediated regulation of DNA replication	0.18254910055768	0.121281998424321	0.0197402860544119
Loss of Function of SMAD4 in Cancer	0.187112854755058	0.184334236498179	0.0314711368756868
SMAD4 MH2 Domain Mutants in Cancer	0.188236541219686	0.188192695690163	0.115357436286532
Erythropoietin activates Phospholipase C gamma (PLCG)	0.194810196628182	0.129238847256485	0.000304610328678052
CRMPs in Sema3A signaling	0.195613630107959	0.236747540168175	0.0738521276936085
Amplification of signal from the kinetochores	0.197619020909108	0.00310855562427449	0.00015242574814611
Glucose metabolism	0.205528230897442	0.0506300456291479	0.00444312669695886
MTOR signalling	0.232795897417654	0.039191803676793	0.00425869264518697
Cyclin A/B1/B2 associated events during G2/M transition	0.242926944595766	0.0340998087175634	0.00279707182434771
IKBKB deficiency causes SCID	0.253059350703398	0.00705210492180271	0.00316506949760807
Transcriptional Regulation by VENTX	0.258097054423455	0.0157323025124293	0.0103715469747378
IKBKG deficiency causes anhidrotic ectodermal dysplasia with immunodeficiency (EDA-ID) (via TLR)	0.262744355322887	0.00290672016910655	0.000179244364851806
Signaling by TGF-beta Receptor Complex in Cancer	0.275752310171661	0.0244541372078444	0.00533751331233663
Constitutive Signaling by AKT1 E17K in Cancer	0.278805145014282	0.00409557341297925	0.000852937194230991
TP53 Regulates Metabolic Genes	0.280349937375	0.025996931093046	0.0100683326703276
Integrin cell surface interactions	0.282137402160766	0.0223565830961684	3.00278007750028e-06
Cytosolic sensors of pathogen-associated DNA	0.287624793900725	0.016623369295849	5.77577593229212e-05
Defective B3GAT3 causes JDSSDHD	0.290326319579088	0.0157936580729371	0.00572082819451527
KSRP (KHSRP) binds and destabilizes mRNA	0.299110529122153	0.405790063934712	0.0676573860728768
NF-kB activation through FADD/RIP-1 pathway mediated by caspase-8 and -10	0.306685241172837	0.000344888896975206	5.74891159608105e-05
HSF1-dependent transactivation	0.308109176386624	0.0657103751105957	0.0116403609296255
SUMOylation of immune response proteins	0.323177551645503	0.29693841684889	0.00569176809035023
Diseases associated with the TLR signaling cascade	0.333372445278418	0.0544983246112699	9.69852413989164e-06
Defective B4GALT7 causes EDS, progeroid type	0.352532094923645	0.12719898303163	0.0146686142733278
Gastrin-CREB signalling pathway via PKC and MAPK	0.352930476833619	0.346621138996209	0.00643072713185454
Defective B3GALT6 causes EDSP2 and SEMDJL1	0.37538800666231	0.0332081506377492	0.0112379026148559
Signaling by NOTCH1 HD+PEST Domain Mutants in Cancer	0.390114420820311	0.48810016642866	0.00134162543237682
Constitutive Signaling by EGFRvIII	0.390147188165475	0.00496206763094878	0.000922277516994016
Ovarian tumor domain proteases	0.39402804168286	0.170929536960805	0.00174438484481483
Signal attenuation	0.40040421410748	0.00329367076383041	0.0032652538897096
IRAK4 deficiency (TLR2/4)	0.405172062344597	0.444511920503183	1.50310995048627e-05
Signaling by EGFRvIII in Cancer	0.40930939999154	0.0079118595584276	0.00121337701440272
Energy dependent regulation of mTOR by LKB1-AMPK	0.411251027419386	0.298557872387818	0.00242248453296426
Constitutive Signaling by NOTCH1 PEST Domain Mutants	0.424182189437971	0.427928163354252	0.00105320489368095
Loss of Function of TGFBR1 in Cancer	0.424851516875513	0.115453929690624	0.0187530747078237
Signaling by NOTCH1	0.434042293354142	0.428377010871733	0.000168840812790467
MyD88 deficiency (TLR2/4)	0.435783358387387	0.411622778943561	1.33567385258361e-05
Signaling by NOTCH4	0.43774345665764	0.116842843825355	0.00795698239441385
RHOH GTPase cycle	0.438129705499563	0.0350914321248626	0.0255971325019773
Constitutive Signaling by NOTCH1 HD+PEST Domain Mutants	0.439979307202023	0.506696327557713	0.00185132778416584
Degradation of AXIN	0.456802588395706	0.451049611605177	0.00545798703064901
Rap1 signalling	0.472294592613974	0.734359449363786	0.00613586661883821
Apoptotic cleavage of cellular proteins	0.473170756523024	0.100284038345682	0.00768988347379993
HDR through Single Strand Annealing (SSA)	0.474651391473669	0.618576208764774	0.000293899611942498
Butyrate Response Factor 1 (BRF1) binds and destabilizes mRNA	0.478571622864256	0.722793185692129	0.702095367151566
NOTCH1 Intracellular Domain Regulates Transcription	0.480796804164639	0.441664438636567	0.000612787732243269
Signaling by NOTCH1 in Cancer	0.488580408924224	0.434338546394535	0.000837210736946109
Signaling by ERBB4	0.491708004352466	0.0159648842321469	7.02076832749121e-05
Signaling by NOTCH1 PEST Domain Mutants in Cancer	0.495187363162221	0.502281455336714	0.000182013915520406
Signaling by NOTCH3	0.497044732293889	0.421515024834712	0.00641786374594885
Negative regulation of NOTCH4 signaling	0.50007039793798	0.224888041484027	0.0082714513482553
CD28 dependent PI3K/Akt signaling	0.50350673904944	0.00258211906348859	0.000926416790242469
Regulation of PTEN gene transcription	0.511629689421342	0.340171245922537	0.00598539896628675
FOXO-mediated transcription of cell death genes	0.513435372668997	0.527700432060868	0.0105042415840404
Loss of Function of SMAD2/3 in Cancer	0.542775905111886	0.609560406486304	0.00908339306763483
Chaperonin-mediated protein folding	0.544166554974033	0.442777677162055	0.0147382729025065
Scavenging by Class A Receptors	0.545128031668746	0.435092937909668	0.0436902142454296
G-protein beta:gamma signalling	0.546362472499573	0.195998202781395	0.00111998419799717
FBXW7 Mutants and NOTCH1 in Cancer	0.561950878498504	0.597612272960852	0.00847984430134664
Activation of the AP-1 family of transcription factors	0.568516999108741	0.693713598721266	0.0031199797627638
RUNX3 regulates p14-ARF	0.582060620507309	0.599713356396553	0.0245659679401342
Loss of Function of FBXW7 in Cancer and NOTCH1 Signaling	0.583535169965645	0.540222753220758	0.00146406907804309
G beta:gamma signalling through PI3Kgamma	0.584010505139247	0.406799970384728	0.00240892603676383
LRR FLII-interacting protein 1 (LRRFIP1) activates type I IFN production	0.587029499358774	0.678003187140736	0.0195516000790977
Association of TriC/CCT with target proteins during biosynthesis	0.588318866994428	0.525341693123184	0.037307074291759
AMPK inhibits chREBP transcriptional activation activity	0.591299073907244	0.600249242622308	0.0219996101085187
TGFBR1 LBD Mutants in Cancer	0.59558838251936	0.182746425387366	0.548055086490437
Mitophagy	0.599202641478623	0.610412163669859	0.0047269906074111
TP53 Regulates Transcription of Genes Involved in G2 Cell Cycle Arrest	0.603453274862306	0.714233732119171	0.00457030280933211
Regulation of FOXO transcriptional activity by acetylation	0.605861477564771	0.593673793908404	0.00352040327852442
Protein folding	0.607355945401841	0.505021579792974	0.0192665852207939
NGF-stimulated transcription	0.613781734871643	0.625326082323039	0.0490363052064211
RHO GTPases Activate NADPH Oxidases	0.615768311077158	0.39088970719742	0.0305561633481049
Nef-mediates down modulation of cell surface receptors by recruiting them to clathrin adapters	0.618148486873383	0.444445355643355	0.00157416540278306
SUMOylation of transcription cofactors	0.622307833659986	0.649373997841787	0.00594887708385062
Hedgehog 'on' state	0.625282845248027	0.667889161020344	0.00227957679101417
Transcriptional regulation of white adipocyte differentiation	0.625301696026752	0.483952799412602	0.0145668961964381
Translocation of SLC2A4 (GLUT4) to the plasma membrane	0.625440204602765	0.100570160628197	0.00884293731683548
Regulation of insulin secretion	0.628367085925477	0.632446809973057	0.000449805181247988
Receptor Mediated Mitophagy	0.628804526989351	0.603537304841908	0.0155981047723791
TGFBR1 KD Mutants in Cancer	0.629179829405532	0.667766731143592	0.04627397024112
RUNX3 regulates NOTCH signaling	0.630696301535837	0.577039391864036	0.00918237987794899
Post NMDA receptor activation events	0.631282822013383	0.650654053397346	0.00075592146546099
Free fatty acids regulate insulin secretion	0.633221750634516	0.609269884955988	0.345212771725912
AKT phosphorylates targets in the cytosol	0.633580841365939	0.00627363492872948	0.000994644738509772
Apoptotic factor-mediated response	0.636898031712806	0.63723835393216	0.000376093643527409
Activation of PPARGC1A (PGC-1alpha) by phosphorylation	0.639039854618275	0.652586322508482	0.511434713037661
Activation of the TFAP2 (AP-2) family of transcription factors	0.639919471007096	0.581064880572272	0.126946590234897
Defective CHSY1 causes TPBS	0.640831492075947	0.623384608576993	0.611241799926842
Intracellular metabolism of fatty acids regulates insulin secretion	0.641199243376058	0.627685105845696	0.645302010503535
Proton-coupled monocarboxylate transport	0.643110065690396	0.667800597500515	0.646879618774834
DAP12 signaling	0.643368395263514	0.000819282312571542	1.42447966159716e-05
Cross-presentation of particulate exogenous antigens (phagosomes)	0.646305472264589	0.662065823244657	0.534775826997043
SMAD2/3 Phosphorylation Motif Mutants in Cancer	0.646655063585213	0.663339156828787	0.133432688223548
Common Pathway of Fibrin Clot Formation	0.647702447533298	0.00932539268590028	0.000398340815651913
Signaling by ERBB2 TMD/JMD mutants	0.648790501463072	0.274084384814577	0.00165016804006236
Pyruvate metabolism and Citric Acid (TCA) cycle	0.650845121583792	0.661674672742209	0.47092303537654
Activation of AMPK downstream of NMDARs	0.651032733360682	0.647259414468434	0.12776331059673
mTORC1-mediated signalling	0.652658672977729	0.233291584498978	0.00123296021933285
Chylomicron clearance	0.652787232079133	0.661588770384279	0.643526915644775
Activation of NMDA receptors and postsynaptic events	0.653057669905547	0.653007835382915	0.00144677466913472
Chylomicron assembly	0.653634771868729	0.628642484575711	0.662490124227043
Nef mediated downregulation of MHC class I complex cell surface expression	0.654221190474824	0.679348044660279	0.0257043079706234
Plasma lipoprotein assembly	0.656780388425492	0.645509878480198	0.0900233755943631
Signal regulatory protein family interactions	0.659280039159163	0.635344154002134	0.00346625331057417
Signaling by ERBB2 in Cancer	0.661209208312052	0.0313286297983729	0.00149116896003538
VLDL assembly	0.663077947398161	0.616670229485831	0.654490572844999
LDL remodeling	0.663118078189557	0.653594947226384	0.637974327232533
Lipophagy	0.667884149266335	0.658305899245441	0.24717268870956
Chylomicron remodeling	0.668902140626534	0.641697623056041	0.651284007747968
Signaling by ERBB2 KD Mutants	0.669585141522738	0.0147451961947817	0.000781642250671936
Pyruvate metabolism	0.670335673024162	0.666271487028399	0.427041151626068
Calcineurin activates NFAT	0.670385252570538	0.664552724921962	0.485623086311363
Signaling by ERBB2 ECD mutants	0.674605370682969	0.0107810997244753	0.00187355782150917
