Ferroptosis_and_Immune_System_Genes_edges_table_subgraph.AUK	Ferroptosis_and_Immune_System_subgraphs_expansion1_Genes_edges_table_subgraph.AUK	Ferroptosis_and_Immune_System_subgraphs_expansion2_Genes_edges_table_subgraph.AUK
Intrinsic Pathway of Fibrin Clot Formation	0.879242984636023	0.642328379297501	0.00498115658006831
RUNX1 regulates transcription of genes involved in interleukin signaling	0.879242984636023	0.69441864430055	0.244234122433364
RUNX3 Regulates Immune Response and Cell Migration	0.879242984636023	0.694589895722307	0.429610387738905
Regulation of MECP2 expression and activity	0.879242984636023	0.708571327667439	0.502656939687552
Uptake and function of anthrax toxins	0.879242984636023	0.709252515742004	0.0296157136178691
PKA activation	0.879242984636023	0.711920227710495	0.000123228006072592
Unblocking of NMDA receptors, glutamate binding and activation	0.879242984636023	0.712017811301454	0.701699331720097
CREB1 phosphorylation through the activation of Adenylate Cyclase	0.879242984636023	0.713045893714295	8.50018951295597e-05
Negative regulation of NMDA receptor-mediated neuronal transmission	0.879242984636023	0.713475745685708	0.712748429644035
Smooth Muscle Contraction	0.879242984636023	0.714560819818148	0.171554548266992
Activation of kainate receptors upon glutamate binding	0.879242984636023	0.716790119049583	0.0121787933791164
CLEC7A (Dectin-1) induces NFAT activation	0.879242984636023	0.717727801972908	0.708394159281121
Calmodulin induced events	0.879242984636023	0.71849234818048	0.000136397237202595
Type I hemidesmosome assembly	0.879242984636023	0.718888137166394	0.00334129632309935
Pervasive developmental disorders	0.879242984636023	0.719957000281768	0.00951799390297532
PKA-mediated phosphorylation of CREB	0.879242984636023	0.720135438494648	5.93290127097055e-05
Loss of function of MECP2 in Rett syndrome	0.879242984636023	0.720500352780418	0.0194884308804889
Cam-PDE 1 activation	0.879242984636023	0.721976494555616	0.729407944971408
Phase 0 - rapid depolarisation	0.879242984636023	0.722571073341167	0.737657596569397
Disorders of Nervous System Development	0.879242984636023	0.723521487691682	0.0241765221695177
Ionotropic activity of kainate receptors	0.879242984636023	0.724406800789808	0.709564659343966
CaM pathway	0.879242984636023	0.726119417451722	5.8182028929484e-05
CaMK IV-mediated phosphorylation of CREB	0.879242984636023	0.728041958602061	0.729094087803114
Glycogen breakdown (glycogenolysis)	0.879242984636023	0.728078236142754	0.720615704971764
Ras activation upon Ca2+ influx through NMDA receptor	0.879242984636023	0.729327662014889	0.719711010283153
CREB1 phosphorylation through the activation of CaMKII/CaMKK/CaMKIV cascasde	0.879242984636023	0.730993686653713	0.781860772624478
Activation of Ca-permeable Kainate Receptor	0.879242984636023	0.731707150070566	0.71950074397719
Other semaphorin interactions	0.879242984636023	0.734793589994456	3.57481189280707e-05
PI3K events in ERBB4 signaling	0.879242984636023	0.739218543436495	0.0110867491323903
Inactivation of CDC42 and RAC1	0.879242984636023	0.739607716367852	0.788418110838875
Cell-extracellular matrix interactions	0.879242984636023	0.739760724951781	0.732466522600587
Activated NTRK2 signals through CDK5	0.879242984636023	0.741029020029633	0.761216705796725
Activated NTRK2 signals through PLCG1	0.879242984636023	0.741613868750397	0.745166685993609
Inhibition of TSC complex formation by PKB	0.879242984636023	0.742369131578318	0.672367486670925
RHOU GTPase cycle	0.879242984636023	0.746738214679213	0.372382401328327
Loss of phosphorylation of MECP2 at T308	0.879242984636023	0.748538650173423	0.100672587510648
Signaling by Overexpressed Wild-Type EGFR in Cancer	0.879242984636023	0.750852715287076	0.570740288984889
Phospholipase C-mediated cascade: FGFR1	0.879242984636023	0.751076908526403	0.743290355857019
Activated NTRK3 signals through PLCG1	0.879242984636023	0.751702456354884	0.738401088083005
ERBB2 Activates PTK6 Signaling	0.879242984636023	0.752771423139023	0.000790457510747113
PLC-gamma1 signalling	0.879242984636023	0.75569143099153	0.754164427512157
Signal amplification	0.879242984636023	0.756889316127354	0.00387533052355593
Phospholipase C-mediated cascade; FGFR2	0.879242984636023	0.758070842145026	0.766183466793577
Phospholipase C-mediated cascade; FGFR3	0.879242984636023	0.758275297046362	0.773652954481472
Inhibition of Signaling by Overexpressed EGFR	0.879242984636023	0.761468826425148	0.587070196141783
ADP signalling through P2Y purinoceptor 1	0.879242984636023	0.76196612864971	0.00569258371208537
Activation of RAC1	0.879242984636023	0.762400339552872	0.728072522616075
Role of second messengers in netrin-1 signaling	0.879242984636023	0.768648618908917	0.744675183815214
p38MAPK events	0.879242984636023	0.773351638913537	0.395540697215461
Phospholipase C-mediated cascade; FGFR4	0.879242984636023	0.774750934113812	0.796054421022033
Regulation of commissural axon pathfinding by SLIT and ROBO	0.879242984636023	0.781483835093937	0.778470890556839
Regulation of gap junction activity	0.879242984636023	0.818159291267738	0.779655261436871
Localization of the PINCH-ILK-PARVIN complex to focal adhesions	0.879242984636023	0.822328767117299	0.726089726447285
Transcription of the HIV genome	0.879242984636023	0.879242984636023	2.1532849853115e-07
RNA Polymerase II HIV Promoter Escape	0.879242984636023	0.879242984636023	2.32045118312765e-07
RNA Polymerase II Transcription Initiation And Promoter Clearance	0.879242984636023	0.879242984636023	4.26936081410785e-07
RNA Polymerase II Pre-transcription Events	0.879242984636023	0.879242984636023	1.36748829019754e-06
HIV Transcription Initiation	0.879242984636023	0.879242984636023	2.61489768963161e-06
RNA Polymerase II Transcription Initiation	0.879242984636023	0.879242984636023	2.85768374695327e-06
RNA Polymerase II Promoter Escape	0.879242984636023	0.879242984636023	3.00742578098407e-06
Formation of the Early Elongation Complex	0.879242984636023	0.879242984636023	4.29663483329462e-06
RNA Polymerase II Transcription Elongation	0.879242984636023	0.879242984636023	4.89603642299715e-06
Formation of HIV elongation complex in the absence of HIV Tat	0.879242984636023	0.879242984636023	5.37144561059994e-06
VEGF binds to VEGFR leading to receptor dimerization	0.879242984636023	0.879242984636023	6.45052051475066e-06
RNA Pol II CTD phosphorylation and interaction with CE	0.879242984636023	0.879242984636023	7.07221089058455e-06
Chemokine receptors bind chemokines	0.879242984636023	0.879242984636023	7.61794814391715e-06
RNA Polymerase II Transcription Pre-Initiation And Promoter Opening	0.879242984636023	0.879242984636023	8.25314640348952e-06
Neurophilin interactions with VEGF and VEGFR	0.879242984636023	0.879242984636023	9.95702307610466e-06
Formation of HIV-1 elongation complex containing HIV-1 Tat	0.879242984636023	0.879242984636023	1.07155292633316e-05
Formation of RNA Pol II elongation complex	0.879242984636023	0.879242984636023	1.47029963393903e-05
Tat-mediated elongation of the HIV-1 transcript	0.879242984636023	0.879242984636023	1.50694004173419e-05
Vasopressin regulates renal water homeostasis via Aquaporins	0.879242984636023	0.879242984636023	1.87677820727382e-05
PKA activation in glucagon signalling	0.879242984636023	0.879242984636023	1.93044440559062e-05
RNA Pol II CTD phosphorylation and interaction with CE during HIV infection	0.879242984636023	0.879242984636023	2.23766892542149e-05
CASP8 activity is inhibited	0.879242984636023	0.879242984636023	2.57950620918177e-05
Activation of caspases through apoptosome-mediated cleavage	0.879242984636023	0.879242984636023	2.59496250837972e-05
VEGF ligand-receptor interactions	0.879242984636023	0.879242984636023	3.76784578574581e-05
mRNA Capping	0.879242984636023	0.879242984636023	4.36773113003866e-05
HIV Transcription Elongation	0.879242984636023	0.879242984636023	4.39278107006141e-05
FGFR2 mutant receptor activation	0.879242984636023	0.879242984636023	4.61503687363344e-05
Dimerization of procaspase-8	0.879242984636023	0.879242984636023	4.70842902417262e-05
Abortive elongation of HIV-1 transcript in the absence of Tat	0.879242984636023	0.879242984636023	5.36015950067125e-05
FasL/ CD95L signaling	0.879242984636023	0.879242984636023	5.98237731139804e-05
G alpha (z) signalling events	0.879242984636023	0.879242984636023	7.14634481463138e-05
Regulation by c-FLIP	0.879242984636023	0.879242984636023	7.25321420033565e-05
Formation of the HIV-1 Early Elongation Complex	0.879242984636023	0.879242984636023	7.70701392416112e-05
Glucagon-like Peptide-1 (GLP1) regulates insulin secretion	0.879242984636023	0.879242984636023	8.37636693801679e-05
Negative regulation of TCF-dependent signaling by WNT ligand antagonists	0.879242984636023	0.879242984636023	8.99254090174934e-05
Glucagon signaling in metabolic regulation	0.879242984636023	0.879242984636023	9.06122358243828e-05
Signaling by FGFR2 IIIa TM	0.879242984636023	0.879242984636023	0.000104974054466543
TRAIL  signaling	0.879242984636023	0.879242984636023	0.0001084488201487
RNA Polymerase I Transcription Termination	0.879242984636023	0.879242984636023	0.000114759819546726
TNFR1-induced proapoptotic signaling	0.879242984636023	0.879242984636023	0.00011755075335057
mRNA Splicing - Minor Pathway	0.879242984636023	0.879242984636023	0.000121522974995221
MicroRNA (miRNA) biogenesis	0.879242984636023	0.879242984636023	0.000126792248284195
FGFR2 alternative splicing	0.879242984636023	0.879242984636023	0.000156552995108942
Prostacyclin signalling through prostacyclin receptor	0.879242984636023	0.879242984636023	0.000167633142350239
SMAC, XIAP-regulated apoptotic response	0.879242984636023	0.879242984636023	0.000171024221714538
SMAC (DIABLO) binds to IAPs	0.879242984636023	0.879242984636023	0.000187818013812457
G-protein activation	0.879242984636023	0.879242984636023	0.000208949376363049
Viral Messenger RNA Synthesis	0.879242984636023	0.879242984636023	0.000215506879833399
Trafficking and processing of endosomal TLR	0.879242984636023	0.879242984636023	0.000245993900961703
Nuclear Pore Complex (NPC) Disassembly	0.879242984636023	0.879242984636023	0.000338400312144407
Signaling by RNF43 mutants	0.879242984636023	0.879242984636023	0.000356075321833533
Thromboxane signalling through TP receptor	0.879242984636023	0.879242984636023	0.000384299097092863
Binding and entry of HIV virion	0.879242984636023	0.879242984636023	0.000422077341616918
TNFR1-mediated ceramide production	0.879242984636023	0.879242984636023	0.000479397285116237
Phosphorylation of the APC/C	0.879242984636023	0.879242984636023	0.000532594637115563
Cohesin Loading onto Chromatin	0.879242984636023	0.879242984636023	0.000534645633748715
SMAC(DIABLO)-mediated dissociation of IAP:caspase complexes	0.879242984636023	0.879242984636023	0.000582386913436994
RNA Polymerase III Transcription Termination	0.879242984636023	0.879242984636023	0.000626650372738881
Establishment of Sister Chromatid Cohesion	0.879242984636023	0.879242984636023	0.000646364407942157
RNA Polymerase III Transcription Initiation From Type 1 Promoter	0.879242984636023	0.879242984636023	0.000652294845969357
Mitotic Telophase/Cytokinesis	0.879242984636023	0.879242984636023	0.000686612920360175
Class B/2 (Secretin family receptors)	0.879242984636023	0.879242984636023	0.000735528985708671
GABA receptor activation	0.879242984636023	0.879242984636023	0.000870122609041915
Glucagon-type ligand receptors	0.879242984636023	0.879242984636023	0.000880730448926892
Adrenaline,noradrenaline inhibits insulin secretion	0.879242984636023	0.879242984636023	0.000884472506908514
ADP signalling through P2Y purinoceptor 12	0.879242984636023	0.879242984636023	0.000912442216370668
WNT5A-dependent internalization of FZD4	0.879242984636023	0.879242984636023	0.000923094702480025
Activation of NIMA Kinases NEK9, NEK6, NEK7	0.879242984636023	0.879242984636023	0.0010734353025432
WNT mediated activation of DVL	0.879242984636023	0.879242984636023	0.00108882650695415
Defective RIPK1-mediated regulated necrosis	0.879242984636023	0.879242984636023	0.00114973003473474
HDR through MMEJ (alt-NHEJ)	0.879242984636023	0.879242984636023	0.00115972724544208
RNA Polymerase I Transcription Initiation	0.879242984636023	0.879242984636023	0.0011962575030753
G beta:gamma signalling through BTK	0.879242984636023	0.879242984636023	0.00122400506321117
GABA B receptor activation	0.879242984636023	0.879242984636023	0.00159429118229033
RNA Polymerase III Transcription Initiation From Type 2 Promoter	0.879242984636023	0.879242984636023	0.00160768169099698
Activation of GABAB receptors	0.879242984636023	0.879242984636023	0.00169443569320347
E2F-enabled inhibition of pre-replication complex formation	0.879242984636023	0.879242984636023	0.00170925274327378
Inactivation of APC/C via direct inhibition of the APC/C complex	0.879242984636023	0.879242984636023	0.0017211630128812
Inhibition of the proteolytic activity of APC/C required for the onset of anaphase by mitotic spindle checkpoint components	0.879242984636023	0.879242984636023	0.00184653272371365
Negative regulation of TCF-dependent signaling by DVL-interacting proteins	0.879242984636023	0.879242984636023	0.00189206141603711
ATF6 (ATF6-alpha) activates chaperone genes	0.879242984636023	0.879242984636023	0.00197467968235713
G beta:gamma signalling through CDC42	0.879242984636023	0.879242984636023	0.00306850343129103
RNA Polymerase III Chain Elongation	0.879242984636023	0.879242984636023	0.00406878705361278
Ligand-receptor interactions	0.879242984636023	0.879242984636023	0.00540018573980391
Caspase-mediated cleavage of cytoskeletal proteins	0.879242984636023	0.879242984636023	0.00620294886231278
Conversion from APC/C:Cdc20 to APC/C:Cdh1 in late anaphase	0.879242984636023	0.879242984636023	0.00726150632558465
Inwardly rectifying K+ channels	0.879242984636023	0.879242984636023	0.00755980141219483
ROBO receptors bind AKAP5	0.879242984636023	0.879242984636023	0.00794734202888305
Transport of gamma-carboxylated protein precursors from the endoplasmic reticulum to the Golgi apparatus	0.879242984636023	0.879242984636023	0.00984826108494739
Caspase activation via Dependence Receptors in the absence of ligand	0.879242984636023	0.879242984636023	0.010659697257243
Repression of WNT target genes	0.879242984636023	0.879242984636023	0.0108782383719817
Activation of C3 and C5	0.879242984636023	0.879242984636023	0.0118384754706307
G protein gated Potassium channels	0.879242984636023	0.879242984636023	0.0124850948579091
WNT5A-dependent internalization of FZD2, FZD5 and ROR2	0.879242984636023	0.879242984636023	0.0135298801796632
Aberrant regulation of mitotic exit in cancer due to RB1 defects	0.879242984636023	0.879242984636023	0.0142351248182223
Activation of G protein gated Potassium channels	0.879242984636023	0.879242984636023	0.0162023340760593
Nuclear Envelope Breakdown	0.879242984636023	0.879242984636023	0.0169041576258933
RNA Polymerase III Transcription Initiation From Type 3 Promoter	0.879242984636023	0.879242984636023	0.0194487221603032
Retrograde neurotrophin signalling	0.879242984636023	0.879242984636023	0.0196990210035983
RNA Polymerase III Transcription	0.879242984636023	0.879242984636023	0.0205013766973206
G beta:gamma signalling through PLC beta	0.879242984636023	0.879242984636023	0.0206345548501752
RNA Polymerase III Transcription Initiation	0.879242984636023	0.879242984636023	0.0208687645992729
RNA Polymerase III Abortive And Retractive Initiation	0.879242984636023	0.879242984636023	0.0213853039295848
Inhibition  of voltage gated Ca2+ channels via Gbeta/gamma subunits	0.879242984636023	0.879242984636023	0.0259443132526699
Presynaptic function of Kainate receptors	0.879242984636023	0.879242984636023	0.0273454053843874
G1/S-Specific Transcription	0.879242984636023	0.879242984636023	0.0292348810289117
VLDLR internalisation and degradation	0.879242984636023	0.879242984636023	0.0352991993405664
Polymerase switching on the C-strand of the telomere	0.879242984636023	0.879242984636023	0.0498933710050623
Fatty Acids bound to GPR40 (FFAR1) regulate insulin secretion	0.879242984636023	0.879242984636023	0.0539698302690736
PKA-mediated phosphorylation of key metabolic factors	0.879242984636023	0.879242984636023	0.0547765805826404
Depolymerisation of the Nuclear Lamina	0.879242984636023	0.879242984636023	0.0781037405323889
SUMOylation of chromatin organization proteins	0.879242984636023	0.879242984636023	0.0858561306319607
Trafficking of GluR2-containing AMPA receptors	0.879242984636023	0.879242984636023	0.103384854104283
Aryl hydrocarbon receptor signalling	0.879242984636023	0.879242984636023	0.10766127366079
RUNX1 regulates transcription of genes involved in BCR signaling	0.879242984636023	0.879242984636023	0.109411440051461
Nef Mediated CD8 Down-regulation	0.879242984636023	0.879242984636023	0.113784176483949
Transcription of E2F targets under negative control by DREAM complex	0.879242984636023	0.879242984636023	0.137285607727741
ATF4 activates genes in response to endoplasmic reticulum  stress	0.879242984636023	0.879242984636023	0.140534319490036
WNT ligand biogenesis and trafficking	0.879242984636023	0.879242984636023	0.160316884855977
PERK regulates gene expression	0.879242984636023	0.879242984636023	0.170018073603535
Synthesis of PIPs at the late endosome membrane	0.879242984636023	0.879242984636023	0.179636462867953
The NLRP1 inflammasome	0.879242984636023	0.879242984636023	0.196690069327808
YAP1- and WWTR1 (TAZ)-stimulated gene expression	0.879242984636023	0.879242984636023	0.242978277818461
Synthesis of PIPs at the early endosome membrane	0.879242984636023	0.879242984636023	0.287123625019346
p75NTR negatively regulates cell cycle via SC1	0.879242984636023	0.879242984636023	0.29894313640305
RUNX1 regulates transcription of genes involved in differentiation of keratinocytes	0.879242984636023	0.879242984636023	0.317829677155606
RHOBTB3 ATPase cycle	0.879242984636023	0.879242984636023	0.324834096769854
SARS-CoV-1 Genome Replication and Transcription	0.879242984636023	0.879242984636023	0.36631048437225
Replication of the SARS-CoV-2 genome	0.879242984636023	0.879242984636023	0.381358115067997
SARS-CoV-2 Genome Replication and Transcription	0.879242984636023	0.879242984636023	0.397665130535939
Translation of Replicase and Assembly of the Replication Transcription Complex	0.879242984636023	0.879242984636023	0.406334139544813
Transcription of E2F targets under negative control by p107 (RBL1) and p130 (RBL2) in complex with HDAC1	0.879242984636023	0.879242984636023	0.409940536436495
MECP2 regulates transcription of neuronal ligands	0.879242984636023	0.879242984636023	0.431722198028215
Trafficking of AMPA receptors	0.879242984636023	0.879242984636023	0.474488912995702
Replication of the SARS-CoV-1 genome	0.879242984636023	0.879242984636023	0.488122118124668
Activation of the phototransduction cascade	0.879242984636023	0.879242984636023	0.497345093688744
Glutamate binding, activation of AMPA receptors and synaptic plasticity	0.879242984636023	0.879242984636023	0.54328834878801
Loss of MECP2 binding ability to 5mC-DNA	0.879242984636023	0.879242984636023	0.569906150202747
NrCAM interactions	0.879242984636023	0.879242984636023	0.59007609661236
RUNX3 regulates RUNX1-mediated transcription	0.879242984636023	0.879242984636023	0.590159972806245
Protein-protein interactions at synapses	0.879242984636023	0.879242984636023	0.616653996654834
Neurexins and neuroligins	0.879242984636023	0.879242984636023	0.645130917958056
Formation of annular gap junctions	0.879242984636023	0.879242984636023	0.657885039157415
Telomere C-strand synthesis initiation	0.879242984636023	0.879242984636023	0.665670011876006
GLI proteins bind promoters of Hh responsive genes to promote transcription	0.879242984636023	0.879242984636023	0.667302804345675
NADE modulates death signalling	0.879242984636023	0.879242984636023	0.670536255906336
Gap junction degradation	0.879242984636023	0.879242984636023	0.671321125187483
Response of EIF2AK1 (HRI) to heme deficiency	0.879242984636023	0.879242984636023	0.672908145259179
PTK6 Regulates Proteins Involved in RNA Processing	0.879242984636023	0.879242984636023	0.676776206196121
Virus Assembly and Release	0.879242984636023	0.879242984636023	0.677146480637555
Terminal pathway of complement	0.879242984636023	0.879242984636023	0.685396842781813
NTRK3 as a dependence receptor	0.879242984636023	0.879242984636023	0.686728228383229
TFAP2A acts as a transcriptional repressor during retinoic acid induced cell differentiation	0.879242984636023	0.879242984636023	0.692220540431022
Regulation of pyruvate dehydrogenase (PDH) complex	0.879242984636023	0.879242984636023	0.696287329954896
RHOBTB1 GTPase cycle	0.879242984636023	0.879242984636023	0.69652198878495
Metabolism of non-coding RNA	0.879242984636023	0.879242984636023	0.697541110099677
Adenylate cyclase activating pathway	0.879242984636023	0.879242984636023	0.70190956569245
rRNA modification in the nucleus and cytosol	0.879242984636023	0.879242984636023	0.710036879695644
RUNX2 regulates chondrocyte maturation	0.879242984636023	0.879242984636023	0.71051849115683
Loss of MECP2 binding ability to the NCoR/SMRT complex	0.879242984636023	0.879242984636023	0.711896802220936
snRNP Assembly	0.879242984636023	0.879242984636023	0.713204995502882
Cross-presentation of soluble exogenous antigens (endosomes)	0.879242984636023	0.879242984636023	0.716709909448931
Defective F8 cleavage by thrombin	0.879242984636023	0.879242984636023	0.71737714849053
Defective factor VIII causes hemophilia A	0.879242984636023	0.879242984636023	0.71981766635884
Regulation of ornithine decarboxylase (ODC)	0.879242984636023	0.879242984636023	0.720743895392985
Signaling by Retinoic Acid	0.879242984636023	0.879242984636023	0.72079836598198
Metabolism of polyamines	0.879242984636023	0.879242984636023	0.721812729872882
TFAP2 (AP-2) family regulates transcription of cell cycle factors	0.879242984636023	0.879242984636023	0.723422082359494
Breakdown of the nuclear lamina	0.879242984636023	0.879242984636023	0.731419158876079
NR1H2 & NR1H3 regulate gene expression to control bile acid homeostasis	0.879242984636023	0.879242984636023	0.732494973949412
Entry of Influenza Virion into Host Cell via Endocytosis	0.879242984636023	0.879242984636023	0.740415054727971
Activation of BMF and translocation to mitochondria	0.879242984636023	0.879242984636023	0.74325565679488
RHO GTPases regulate CFTR trafficking	0.879242984636023	0.879242984636023	0.748709204066502
SUMOylation of RNA binding proteins	0.879242984636023	0.879242984636023	0.756290638423426
Postmitotic nuclear pore complex (NPC) reformation	0.879242984636023	0.879242984636023	0.759102250809828
SUMOylation of DNA methylation proteins	0.879242984636023	0.879242984636023	0.767267526047494
SUMO is transferred from E1 to E2 (UBE2I, UBC9)	0.879242984636023	0.879242984636023	0.768576075134703
SUMOylation of SUMOylation proteins	0.879242984636023	0.879242984636023	0.775116146395164
Negative regulation of activity of TFAP2 (AP-2) family transcription factors	0.879242984636023	0.879242984636023	0.791438083856116
Signaling by membrane-tethered fusions of PDGFRA or PDGFRB	0.879242984636023	0.879242984636023	0.822924330435185
