"KW"	"category"	"node_weight"	"occurrence"	"btw_cnt"	"cls_cnt"	"strength"	"qscore"	"Knode"	"ranking"	"CommunityMembership"
"1-methyl-4-phenylpyridinium/toxicity"	"MESH"	0.0084745762711864	1	0	0.422562917664553	1.78403239208729	0.0661845721305455	5.10858508666818	416	1
"ACSL4"	"GENE"	0.0423728813559322	5	10562.4095238095	0.603136576520381	8.8373526030156	0.921036967616925	8.84801757370891	254	2
"ADAMTS9-AS1"	"GENE"	0.0084745762711864	1	5.19261841100076	0.465271478555295	4.63848421942697	0.291346360861691	12.2968505104789	118	3
"ATF4"	"GENE"	0.0169491525423728	2	2583.62029419661	0.529963709487974	7.45698601420274	0.826737250034827	12.1500888262097	125	5
"BLVRB"	"GENE"	0.0084745762711864	1	0	0.475127747004403	1.78403239208729	0.0661845721305455	8.89436184593746	240	6
"CALR"	"GENE"	0.0084745762711864	1	25.6	0.475986397343503	2.14083887050475	0.115718519269006	4.78458277064892	431	7
"CASP3"	"GENE"	0.0084745762711864	1	173.08358485242	0.538884922317366	3.56806478417459	0.369853471967174	8.74584296240104	261	8
"CASP9"	"GENE"	0.0084745762711864	1	89.4266413467545	0.473031664087165	3.92487126259205	0.359573080381454	15.9395670034821	15	4
"CBR1"	"GENE"	0.0084745762711864	1	306.146283111585	0.562745920036411	4.28167774100951	0.509162751231621	12.624763889001	105	5
"CD274"	"GENE"	0.0338983050847457	4	5887.24086997301	0.685448390186804	10.3114378415424	0.935240181861932	4.38576737042894	457	9
"CD47"	"GENE"	0.0169491525423728	2	3505.41666666667	0.493363544627081	4.99529069784443	0.727770671597371	3.47724305603263	533	2
"CDH1"	"GENE"	0.0084745762711864	1	63.4876913896645	0.484709621552611	5.35209717626189	0.433144210432999	14.8700178075722	33	10
"CDH2"	"GENE"	0.0084745762711864	1	63.4876913896645	0.484709621552611	5.35209717626189	0.433144210432999	14.8700178075722	36	10
"CDKN2A"	"GENE"	0.0084745762711864	1	6.59035314520109	0.404453571467855	5.70890365467935	0.348133888881853	14.7541442422717	45	7
"CTNNB1"	"GENE"	0.0084745762711864	1	89.4266413467545	0.473031664087165	3.92487126259205	0.359573080381454	15.9395670034821	14	4
"DENR"	"GENE"	0.0084745762711864	1	17.2597402597403	0.440825242204231	4.28167774100951	0.284292245538937	7.89268654321478	301	11
"DNM1L"	"GENE"	0.0084745762711864	1	17.2597402597403	0.440825242204231	4.28167774100951	0.284292245538937	7.89268654321478	293	11
"EDN3"	"GENE"	0.0084745762711864	1	0	0.454249868840808	1.78403239208729	0.0661845721305455	4.0905848873552	469	1
"EDNRB"	"GENE"	0.0084745762711864	1	0	0.454249868840808	1.78403239208729	0.0661845721305455	4.0905848873552	467	1
"EEF1A2"	"GENE"	0.0084745762711864	1	0	0.394797824371741	1.42722591366984	0.0254556046655944	2.87709461248257	555	9
"EGFR"	"GENE"	0.0254237288135593	3	1947.0146699114	0.507231751078283	9.95463136312495	0.845002596218386	16.8621679004959	1	10
"EIF2S1"	"GENE"	0.0169491525423728	2	586.209127127933	0.461773396492267	5.35209717626189	0.652584820354352	14.09272721939	54	5
"ERBB2"	"GENE"	0.0084745762711864	1	0	0.388387827278467	1.78403239208729	0.0661845721305455	6.55019813532425	355	3
"FKBP8"	"GENE"	0.0084745762711864	1	17.2597402597403	0.440825242204231	4.28167774100951	0.284292245538937	7.89268654321478	296	11
"FTH1"	"GENE"	0.0338983050847457	4	1584.90838489783	0.543949099745439	9.59782488470749	0.825344157242183	13.8282956850042	58	10
"FUNDC1"	"GENE"	0.0084745762711864	1	17.2597402597403	0.440825242204231	4.28167774100951	0.284292245538937	7.89268654321478	298	11
"FXN"	"GENE"	0.0084745762711864	1	173.08358485242	0.538884922317366	3.56806478417459	0.369853471967174	8.74584296240104	257	8
"GAA"	"GENE"	0.0084745762711864	1	173.08358485242	0.538884922317366	3.56806478417459	0.369853471967174	8.74584296240104	260	8
"GABPA"	"GENE"	0.0169491525423728	2	732.810541615247	0.52418187880343	5.63700358955154	0.671369410215169	10.6519997910124	185	5
"GALNT14"	"GENE"	0.0084745762711864	1	245.280132955326	0.502655391502831	3.92487126259205	0.433194868352731	14.8747589766052	23	12
"GCLC"	"GENE"	0.0254237288135593	3	2654.01433125873	0.546666884850771	8.96871420244792	0.862561897645673	14.3920951108911	52	4
"GCLM"	"GENE"	0.0169491525423728	2	138.327770609261	0.498565087008288	6.63552295967611	0.588119451374729	16.787161421101	3	4
"GGT1"	"GENE"	0.0084745762711864	1	0	0.458621893052656	2.85445182733967	0.128550803561252	9.58366033035903	216	14
"GLRX5"	"GENE"	0.0084745762711864	1	158.710989010989	0.526008275002118	3.21125830575713	0.29709286863135	9.39872396262194	223	10
"GLS"	"GENE"	0.0084745762711864	1	63.4876913896645	0.484709621552611	5.35209717626189	0.433144210432999	14.8700178075722	32	10
"GPX4"	"GENE"	0.186440677966102	22	10501	0.604534787535496	3.36649603676894	0.429154899254062	9.02909269185312	239	2
"HDAC1"	"GENE"	0.0084745762711864	1	26.9978696741855	0.54286770997631	1.78403239208729	0.0931852433479819	4.74021131544657	436	13
"HIF1A"	"GENE"	0.0084745762711864	1	0	0.537657076028179	3.92487126259205	0.214463469307633	4.46955735956825	446	15
"HMGCR"	"GENE"	0.0084745762711864	1	0	0.394797824371741	1.42722591366984	0.0254556046655944	2.87709461248257	554	9
"HMOX1"	"GENE"	0.0423728813559322	5	3417.30847189007	0.546611522026128	10.9091489342384	0.904180544825927	13.9727436026437	55	4
"HSPB1"	"GENE"	0.0084745762711864	1	0	0.406200303821509	2.49764534892221	0.107549929712136	10.5788576874804	191	3
"HSPB2"	"GENE"	0.0084745762711864	1	0	0.406200303821509	2.49764534892221	0.107549929712136	10.5788576874804	192	3
"IDO1"	"GENE"	0.0084745762711864	1	0	0.53643474878541	3.21125830575713	0.155915578576766	3.99240903037231	481	13
"IFNG"	"GENE"	0.0254237288135593	3	4503.91956417717	0.593884148927375	6.42251661151426	0.83846772457289	7.97614400893977	292	3
"IL13"	"GENE"	0.0084745762711864	1	0	0.451505855838215	4.63848421942697	0.27237496992186	8.87615867304614	247	8
"IL1B"	"GENE"	0.0084745762711864	1	0	0.451505855838215	4.63848421942697	0.27237496992186	8.87615867304614	243	8
"IL6"	"GENE"	0.0084745762711864	1	0	0.451505855838215	4.63848421942697	0.27237496992186	8.87615867304614	246	8
"KDM5A"	"GENE"	0.0084745762711864	1	265.430189353415	0.561786251807058	4.63848421942697	0.563721330783551	10.3745388988878	207	10
"KEAP1"	"GENE"	0.0084745762711864	1	742.9	0.56608334069506	1.78403239208729	0.153442838869822	4.96035844717135	426	5
"LCN2"	"GENE"	0.0084745762711864	1	6.59035314520109	0.404453571467855	5.70890365467935	0.348133888881853	14.7541442422717	40	7
"MAPK1"	"GENE"	0.0084745762711864	1	204.772893652242	0.54426810161835	2.85445182733967	0.25646205088588	10.6521234695766	183	5
"MAPK8"	"GENE"	0.0084745762711864	1	0	0.363047580938719	3.21125830575713	0.155915578576766	5.06353114084426	422	1
"MCU"	"GENE"	0.0084745762711864	1	1779.4880952381	0.58282623548678	1.42722591366984	0.0625625308696698	3.56426182690238	518	2
"MIR6516"	"GENE"	0.0084745762711864	1	5.19261841100076	0.465271478555295	4.63848421942697	0.291346360861691	12.2968505104789	121	3
"MMP2"	"GENE"	0.0084745762711864	1	79.5878441982854	0.483772748015599	3.56806478417459	0.304751712870911	8.14398783064724	286	3
"MMP9"	"GENE"	0.0084745762711864	1	63.4876913896645	0.484709621552611	5.35209717626189	0.433144210432999	14.8700178075722	29	10
"MPC1"	"GENE"	0.0084745762711864	1	265.430189353415	0.561786251807058	4.63848421942697	0.563721330783551	10.3745388988878	202	10
"MTOR"	"GENE"	0.0169491525423728	2	280.016251803752	0.503900028387437	4.95934066528052	0.585402920429072	13.9121173185325	57	12
"NCL"	"GENE"	0.0084745762711864	1	0	0.537657076028179	3.92487126259205	0.214463469307633	4.46955735956825	442	15
"NFE2L2"	"GENE"	0.0508474576271186	6	5004.41071088534	0.513863075312655	15.5556849201126	0.953888628563468	10.3165559572007	208	5
"NOC2L"	"GENE"	0.0084745762711864	1	0	0.53643474878541	3.21125830575713	0.155915578576766	3.99240903037231	478	13
"NOX1"	"GENE"	0.0084745762711864	1	84.35	0.492237707050406	1.78403239208729	0.107344131913223	11.9834943474141	129	4
"P4HB"	"GENE"	0.0084745762711864	1	0	0.531491084151418	1.78403239208729	0.0661845721305455	3.48363063216686	528	13
"PADI1"	"GENE"	0.0084745762711864	1	0	0.531491084151418	1.78403239208729	0.0661845721305455	3.48363063216686	530	13
"PCLAF"	"GENE"	0.0084745762711864	1	0	0.531006094872074	1.42722591366984	0.0254556046655944	3.55422197865703	519	13
"PDCD1"	"GENE"	0.0084745762711864	1	0	0.570963138470721	1.78403239208729	0.0661845721305455	4.88272541994068	428	9
"PDIA2"	"GENE"	0.0084745762711864	1	0	0.531491084151418	1.78403239208729	0.0661845721305455	3.48363063216686	531	13
"PEBP1"	"GENE"	0.0084745762711864	1	0	0.494410562267776	3.21125830575713	0.155915578576766	6.06936293005913	364	15
"PINK1"	"GENE"	0.0084745762711864	1	17.2597402597403	0.440825242204231	4.28167774100951	0.284292245538937	7.89268654321478	295	11
"PRKAA2"	"GENE"	0.0084745762711864	1	0	0.487153901041592	3.56806478417459	0.189644254758678	12.9468000992034	89	12
"PSTK"	"GENE"	0.0084745762711864	1	18.8507936507937	0.488615386935281	2.49764534892221	0.132698420739352	13.1807063452203	80	12
"RPE"	"GENE"	0.0084745762711864	1	265.650584952611	0.545281481832734	4.63848421942697	0.575917224959157	5.70986643927931	383	8
"SDHD"	"GENE"	0.0084745762711864	1	0	0.540943358705378	2.14083887050475	0.0833671052798217	3.80548365341201	494	13
"SELP"	"GENE"	0.0084745762711864	1	0	1.55474202777969	0.713612956834918	1	0	2	16
"SERPINB6"	"GENE"	0.0084745762711864	1	0	0.53726065443136	1.78403239208729	0.0661845721305455	3.643662984686	507	9
"SLC39A14"	"GENE"	0.0084745762711864	1	0	0.451807505341977	2.49764534892221	0.107549929712136	9.13848301736025	232	2
"SLC3A2"	"GENE"	0.0084745762711864	1	24.9320064628664	0.462272696163326	4.63848421942697	0.372652322032396	13.7958323027762	64	12
"SLC40A1"	"GENE"	0.0084745762711864	1	63.4876913896645	0.484709621552611	5.35209717626189	0.433144210432999	14.8700178075722	35	10
"SLC7A11"	"GENE"	0.0847457627118644	10	1382.83333333333	0.553111090060652	4.20977767588171	0.521162345968263	8.41123294143964	263	14
"SLC9A1"	"GENE"	0.0254237288135593	3	3401.64824807542	0.580113316366228	8.52740544945512	0.867681513658642	7.68163912980407	305	14
"SRF"	"GENE"	0.0084745762711864	1	79.5878441982854	0.483772748015599	3.56806478417459	0.304751712870911	8.14398783064724	285	3
"TCF7L2"	"GENE"	0.0084745762711864	1	89.4266413467545	0.473031664087165	3.92487126259205	0.359573080381454	15.9395670034821	13	4
"TF"	"GENE"	0.059322033898305	7	1922.48865578866	0.516118495120957	7.61338835390589	0.811894479553197	7.61639482731366	307	2
"TFRC"	"GENE"	0.0254237288135593	3	4239.2533022533	0.52967797466804	6.22211247279995	0.820291029748863	7.31522879638768	319	2
"TNF"	"GENE"	0.0169491525423728	2	978.093560277071	0.482839629079655	7.49293604676664	0.771250997327795	9.57229350486599	220	8
"TP53"	"GENE"	0.0084745762711864	1	521.449676047787	0.542959895768648	3.92487126259205	0.483343042767949	11.948397896142	137	1
"UTRN"	"GENE"	0.0084745762711864	1	17.2597402597403	0.440825242204231	4.28167774100951	0.284292245538937	7.89268654321478	297	11
"VDAC1"	"GENE"	0.0084745762711864	1	0	0.451807505341977	2.49764534892221	0.107549929712136	9.13848301736025	233	2
"VIM"	"GENE"	0.0084745762711864	1	63.4876913896645	0.484709621552611	5.35209717626189	0.433144210432999	14.8700178075722	30	10
"XAB2"	"GENE"	0.0084745762711864	1	0	0.494410562267776	3.21125830575713	0.155915578576766	6.06936293005913	368	15
"a549 cells"	"MESH"	0.0084745762711864	1	111.185802360209	0.460513019086333	4.28167774100951	0.421777839693013	16.4378855771154	5	5
"activating transcription factor 4/genetics"	"MESH"	0.0084745762711864	1	0	0.500424319697881	4.28167774100951	0.234191562923469	11.3170927388594	150	5
"activating transcription factor 4/metabolism"	"MESH"	0.0084745762711864	1	0	0.436509657800951	3.21125830575713	0.155915578576766	12.8816819530173	96	5
"adamts9 protein/physiology"	"MESH"	0.0084745762711864	1	5.19261841100076	0.465271478555295	4.63848421942697	0.291346360861691	12.2968505104789	114	3
"adenine/administration & dosage"	"MESH"	0.0084745762711864	1	0	0.451505855838215	4.63848421942697	0.27237496992186	8.87615867304614	250	8
"adenosine triphosphate"	"MESH"	0.0084745762711864	1	26.9978696741855	0.54286770997631	1.78403239208729	0.0931852433479819	4.74021131544657	437	13
"adenosine triphosphate/metabolism"	"MESH"	0.0084745762711864	1	61.1515873015872	0.535605677992539	3.92487126259205	0.311558870834969	12.2999499438921	112	12
"aging/genetics"	"MESH"	0.0084745762711864	1	265.650584952611	0.545281481832734	4.63848421942697	0.575917224959157	5.70986643927931	381	8
"alcohol oxidoreductases/genetics"	"MESH"	0.0084745762711864	1	306.146283111585	0.562745920036411	4.28167774100951	0.509162751231621	12.624763889001	106	5
"amino acid transport system y+/analysis"	"MESH"	0.0084745762711864	1	0	0.467882904991823	2.49764534892221	0.107549929712136	7.42326865428715	313	6
"amino acid transport system y+/antagonists & inhibitors"	"MESH"	0.0084745762711864	1	77.2574481862793	0.544168721111657	3.92487126259205	0.337166449259761	6.78024328434841	333	14
"amino acid transport system y+/genetics"	"MESH"	0.0169491525423728	2	3442.68328434319	0.581359799288146	7.06422950322138	0.844404199541546	10.8516477034599	178	10
"amino acid transport system y+/metabolism"	"MESH"	0.0169491525423728	2	948.217536731223	0.489383415055748	6.77932308993172	0.754676359215309	10.5996145631288	186	12
"aminolevulinic acid/pharmacology"	"MESH"	0.0084745762711864	1	21.3333333333333	0.574875047978716	1.78403239208729	0.0859411608262307	2.7388157698542	557	14
"amp-activated protein kinases/metabolism"	"MESH"	0.0084745762711864	1	0	0.487153901041592	3.56806478417459	0.189644254758678	12.9468000992034	92	12
"amyotrophic lateral sclerosis/drug therapy"	"MESH"	0.0084745762711864	1	0	0.375519571580403	1.42722591366984	0.0254556046655944	10.9233864222542	175	4
"androgen antagonists/pharmacology"	"MESH"	0.0084745762711864	1	24.9320064628664	0.462272696163326	4.63848421942697	0.372652322032396	13.7958323027762	60	12
"androstenes/pharmacology"	"MESH"	0.0084745762711864	1	24.9320064628664	0.462272696163326	4.63848421942697	0.372652322032396	13.7958323027762	63	12
"aniline compounds/pharmacology"	"MESH"	0.0084745762711864	1	21.0414241332103	0.51989385773232	4.63848421942697	0.349615633034029	8.24082067404347	270	9
"anthelmintics/pharmacology"	"MESH"	0.0084745762711864	1	521.449676047787	0.542959895768648	3.92487126259205	0.483343042767949	11.948397896142	135	1
"anthracenes/pharmacology"	"MESH"	0.0084745762711864	1	0	0.363047580938719	3.21125830575713	0.155915578576766	5.06353114084426	421	1
"antibiotics antineoplastic/administration & dosage"	"MESH"	0.0084745762711864	1	0	0.463218827855035	1.42722591366984	0.0254556046655944	2.10898113506355	560	6
"antibodies monoclonal/metabolism"	"MESH"	0.0084745762711864	1	0	0.399336723601599	2.85445182733967	0.128550803561252	6.63313233321071	347	2
"antigens/metabolism"	"MESH"	0.0084745762711864	1	0	0.399336723601599	2.85445182733967	0.128550803561252	6.63313233321071	346	2
"antimalarials/pharmacology"	"MESH"	0.0084745762711864	1	204.772893652242	0.54426810161835	2.85445182733967	0.25646205088588	10.6521234695766	181	5
"antimetabolites antineoplastic/pharmacology"	"MESH"	0.0084745762711864	1	89.4266413467545	0.473031664087165	3.92487126259205	0.359573080381454	15.9395670034821	16	4
"antineoplastic agents"	"MESH"	0.0169491525423728	2	707.939568808258	0.568541708091325	5.70890365467935	0.696267777763706	10.9663475382396	172	5
"antineoplastic agents phytogenic/isolation & purification"	"MESH"	0.0084745762711864	1	0	0.487153901041592	3.56806478417459	0.189644254758678	12.9468000992034	90	12
"antineoplastic agents/administration & dosage"	"MESH"	0.0423728813559322	5	5695.72482101232	0.630469516201147	8.13464893847375	0.893985638479756	5.78400226378698	378	6
"antineoplastic agents/adverse effects"	"MESH"	0.0169491525423728	2	1144.28379253597	0.591475706436026	2.49764534892221	0.257370727321083	5.32491391080348	402	8
"antineoplastic agents/analysis"	"MESH"	0.0084745762711864	1	79.5878441982854	0.483772748015599	3.56806478417459	0.304751712870911	8.14398783064724	283	3
"antineoplastic agents/chemistry"	"MESH"	0.0423728813559322	5	2447.74877595378	0.571081569869085	9.56187485214359	0.857416952672838	8.0708309474847	289	15
"antineoplastic agents/pharmacology"	"MESH"	0.0423728813559322	5	4758.78982876612	0.577724188494246	10.146983735392	0.916401767961399	11.5229064673126	145	1
"antineoplastic agents/therapeutic use"	"MESH"	0.0338983050847457	4	11230.7839285714	0.748362157234078	6.93572542963487	0.887688225833006	4.28880326924377	461	14
"antioxidants/pharmacology"	"MESH"	0.0254237288135593	3	2594.81618006745	0.493980946894166	6.38656657895036	0.802364458403516	13.7712060638337	70	4
"antitubercular agents/administration & dosage"	"MESH"	0.0084745762711864	1	0	0.439085003958183	2.49764534892221	0.107549929712136	8.29400964845624	268	2
"apoptosis"	"MESH"	0.0423728813559322	5	3183.66923076923	0.797004924496469	7.56652902904892	0.851167031825838	4.01331897001445	476	13
"apoptosis/drug effects"	"MESH"	0.0847457627118644	10	2424.43751201933	0.522493746636286	9.79017725697455	0.860488089056623	11.3180725362611	149	5
"apoptosis/genetics"	"MESH"	0.0084745762711864	1	0	0.500424319697881	4.28167774100951	0.234191562923469	11.3170927388594	152	5
"artemisinins/pharmacology"	"MESH"	0.0254237288135593	3	1428.00363320255	0.548796502419955	6.0297601005329	0.744722077987867	12.0197717460625	127	12
"artesunate/administration & dosage"	"MESH"	0.0169491525423728	2	705.867973868341	0.516815516086081	3.92487126259205	0.491878902242879	11.0830876840743	163	5
"artesunate/pharmacology"	"MESH"	0.0084745762711864	1	204.772893652242	0.54426810161835	2.85445182733967	0.25646205088588	10.6521234695766	182	5
"arthritis rheumatoid/genetics"	"MESH"	0.0084745762711864	1	109.207509624133	0.492556394316372	3.56806478417459	0.334000329276478	6.96029237921184	325	8
"ascorbic acid/pharmacology"	"MESH"	0.0084745762711864	1	25.6	0.475986397343503	2.14083887050475	0.115718519269006	4.78458277064892	430	7
"asthma/chemically induced"	"MESH"	0.0084745762711864	1	0	0.451505855838215	4.63848421942697	0.27237496992186	8.87615867304614	245	8
"autophagy"	"MESH"	0.0254237288135593	3	634.2	0.675295926607893	2.78255176221187	0.246514101898406	4.59476262567748	440	11
"autophagy/drug effects"	"MESH"	0.0338983050847457	4	2249.51837660632	0.522949782072826	10.146983735392	0.860095490178696	12.1654191313026	123	5
"azo compounds/chemistry"	"MESH"	0.0084745762711864	1	0	0.549139864895015	3.56806478417459	0.189644254758678	3.98591953453386	486	9
"b7-h1 antigen/antagonists & inhibitors"	"MESH"	0.0084745762711864	1	21.0414241332103	0.51989385773232	4.63848421942697	0.349615633034029	8.24082067404347	276	9
"b7-h1 antigen/metabolism"	"MESH"	0.0084745762711864	1	0	0.579079348535256	2.49764534892221	0.107549929712136	5.14660527952184	413	15
"benzamides/pharmacology"	"MESH"	0.0084745762711864	1	24.9320064628664	0.462272696163326	4.63848421942697	0.372652322032396	13.7958323027762	65	12
"benzophenanthridines/pharmacology"	"MESH"	0.0084745762711864	1	138.447398512898	0.498024940610796	3.56806478417459	0.357587923151936	9.35078398664201	227	1
"benzylidene compounds/pharmacology"	"MESH"	0.0084745762711864	1	21.0414241332103	0.51989385773232	4.63848421942697	0.349615633034029	8.24082067404347	273	9
"beta catenin/antagonists & inhibitors"	"MESH"	0.0084745762711864	1	89.4266413467545	0.473031664087165	3.92487126259205	0.359573080381454	15.9395670034821	12	4
"bevacizumab/therapeutic use"	"MESH"	0.0084745762711864	1	265.650584952611	0.545281481832734	4.63848421942697	0.575917224959157	5.70986643927931	385	8
"biflavonoids/administration & dosage"	"MESH"	0.0084745762711864	1	111.185802360209	0.460513019086333	4.28167774100951	0.421777839693013	16.4378855771154	10	5
"biological products"	"MESH"	0.0084745762711864	1	172.639384348005	0.588308218336235	2.85445182733967	0.247508263573156	7.52988071545346	309	5
"biological transport"	"MESH"	0.0084745762711864	1	0	0.458621893052656	2.85445182733967	0.128550803561252	9.58366033035903	219	14
"biomarkers tumor"	"MESH"	0.0169491525423728	2	4019.16975252502	0.541071552341621	4.60253418686307	0.622047593115589	12.1041835284513	126	3
"biomarkers tumor/metabolism"	"MESH"	0.0084745762711864	1	26.9978696741855	0.54286770997631	1.78403239208729	0.0931852433479819	4.74021131544657	434	13
"biomarkers/chemistry"	"MESH"	0.0084745762711864	1	0	0.539499739344314	3.21125830575713	0.155915578576766	5.22586925607817	406	11
