entity	category	node_weight	occurrence	btw_cnt	cls_cnt	strength	qscore	Knode	ranking	repGM	repGT
DNM1L	GENE	0.0084745762711864	1	17.2597402597403	0.440825242204231	4.28167774100951	0.284292245538937	7.89268654321478	297	1.075619295958279	5.932203389830509
FKBP8	GENE	0.0084745762711864	1	17.2597402597403	0.440825242204231	4.28167774100951	0.284292245538937	7.89268654321478	298	1.075619295958279	5.932203389830509
FUNDC1	GENE	0.0084745762711864	1	17.2597402597403	0.440825242204231	4.28167774100951	0.284292245538937	7.89268654321478	295	1.075619295958279	5.932203389830509
KEAP1	GENE	0.0084745762711864	1	742.9	0.56608334069506	1.78403239208729	0.153442838869822	4.96035844717135	427	1.075619295958279	5.932203389830509
DENR	GENE	0.0084745762711864	1	17.2597402597403	0.440825242204231	4.28167774100951	0.284292245538937	7.89268654321478	294	1.075619295958279	5.932203389830509
EIF2S1	GENE	0.0169491525423728	2	586.209127127933	0.461773396492267	5.35209717626189	0.652584820354352	14.09272721939	54	1.075619295958279	5.932203389830509
PINK1	GENE	0.0084745762711864	1	17.2597402597403	0.440825242204231	4.28167774100951	0.284292245538937	7.89268654321478	301	1.075619295958279	5.932203389830509
UTRN	GENE	0.0084745762711864	1	17.2597402597403	0.440825242204231	4.28167774100951	0.284292245538937	7.89268654321478	293	1.075619295958279	5.932203389830509
ATF4	GENE	0.0169491525423728	2	2583.62029419661	0.529963709487974	7.45698601420274	0.826737250034827	12.1500888262097	125	1.075619295958279	5.932203389830509
NFE2L2	GENE	0.0508474576271186	6	5004.41071088534	0.513863075312655	15.5556849201126	0.953888628563468	10.3165559572007	208	1.075619295958279	5.932203389830509
GABPA	GENE	0.0169491525423728	2	732.810541615247	0.52418187880343	5.63700358955154	0.671369410215169	10.6519997910124	185	1.075619295958279	5.932203389830509
