kw1	kw2	pg	crit_p	edge_weight	inv_edge_weight	R1C1	iteration
ATF4	EIF2S1	1.66209646847992e-05	3.62551302189018e-05	0.0337534405331015	0.643193521582541	1	0
ATF4	GABPA	1.03086460523372e-06	2.47093124510767e-06	0.0337534405331015	0.643193521582541	1	0
ATF4	NFE2L2	2.74324864157904e-06	6.42685126462244e-06	0.0021729682746631	0.322337075728984	2	0
MMRN1	DENR	2.95315982079547e-06	5.658800465859528e-06	0.0114285714285731	0.6084573436328657	1	1
MMRN1	MIEF1	1.3747028515531669e-08	3.2289607602022305e-08	0.0057142857142865	0.6084573436328657	1	1
MMRN1	GABPA	0.0001315980003814	0.0002171105032835	0.0228571428571464	0.6084573436328657	1	1
MMRN1	DNM1L	2.95315982079547e-06	5.658800465859528e-06	0.0114285714285731	0.6084573436328657	1	1
MMRN1	UTRN	2.95315982079547e-06	5.658800465859528e-06	0.0114285714285731	0.6084573436328657	1	1
PINK1	FUNDC1	0.0	0.0	0.0084745762711864	0.643193521582541	1	0
PINK1	DENR	0.0	0.0	0.0084745762711864	0.643193521582541	1	0
PINK1	NFE2L2	0.0004975532052463	0.0009036812408369	0.0508474576271186	0.643193521582541	1	0
PINK1	FKBP8	0.0	0.0	0.0084745762711864	0.643193521582541	1	0
PINK1	DNM1L	0.0	0.0	0.0084745762711864	0.643193521582541	1	0
PINK1	UTRN	0.0	0.0	0.0084745762711864	0.643193521582541	1	0
UTRN	FUNDC1	0.0	0.0	0.0084745762711864	0.643193521582541	1	0
UTRN	DENR	1.63202784619898e-14	6.290898035057698e-14	6.568144499179738e-05	0.284910593826126	2	1
UTRN	MIEF1	2.95315982079547e-06	5.658800465859528e-06	0.0114285714285731	0.6084573436328657	1	1
UTRN	NFE2L2	3.43772301285572e-05	5.961317412877095e-05	0.0023645320197047	0.284910593826126	2	1
UTRN	FKBP8	0.0	0.0	0.0084745762711864	0.643193521582541	1	0
UTRN	DNM1L	1.63202784619898e-14	6.290898035057698e-14	6.568144499179738e-05	0.284910593826126	2	1
UTRN	GABPA	0.0017465749998644	0.0025517391470033	0.0453201970443339	0.6084573436328657	1	1
DNM1L	FUNDC1	0.0	0.0	0.0084745762711864	0.643193521582541	1	0
DNM1L	DENR	1.63202784619898e-14	6.290898035057698e-14	6.568144499179738e-05	0.284910593826126	2	1
DNM1L	MIEF1	2.95315982079547e-06	5.658800465859528e-06	0.0114285714285731	0.6084573436328657	1	1
DNM1L	NFE2L2	3.43772301285572e-05	5.961317412877095e-05	0.0023645320197047	0.284910593826126	2	1
DNM1L	FKBP8	0.0	0.0	0.0084745762711864	0.643193521582541	1	0
DNM1L	GABPA	0.0017465749998644	0.0025517391470033	0.0453201970443365	0.6084573436328657	1	1
KEAP1	NFE2L2	4.3302904817466e-08	1.27282448845628e-07	0.0508474576271186	0.643193521582541	1	0
KEAP1	GABPA	0.0	0.0	0.0169491525423728	0.643193521582541	1	0
DENR	FUNDC1	0.0	0.0	0.0084745762711864	0.643193521582541	1	0
DENR	GABPA	0.0017465749998644	0.0025517391470033	0.0453201970443365	0.6084573436328657	1	1
DENR	NFE2L2	3.43772301285572e-05	5.961317412877095e-05	0.0023645320197047	0.284910593826126	2	1
DENR	FKBP8	0.0	0.0	0.0084745762711864	0.643193521582541	1	0
DENR	MIEF1	2.95315982079547e-06	5.658800465859528e-06	0.0114285714285731	0.6084573436328657	1	1
GABPA	MIEF1	0.0001315980003814	0.0002171105032835	0.0228571428571464	0.6084573436328657	1	1
GABPA	NFE2L2	7.206457652841891e-12	2.155435228797372e-11	3.337489744172108e-06	0.0330281424449647	4	1
NFE2L2	FUNDC1	0.0004975532052463	0.0009036812408369	0.0508474576271186	0.643193521582541	1	0
NFE2L2	FKBP8	0.0004975532052463	0.0009036812408369	0.0508474576271186	0.643193521582541	1	0
FKBP8	FUNDC1	0.0	0.0	0.0084745762711864	0.643193521582541	1	0
