"KW"	"Category"	"Representativeness"	"Raw.Occurrence"	"Betweenness.centrality"	"Closeness.centrality"	"Strength"	"Wscore"	"Knode"	"Knode.rank"	"CommunityMembership"	"PMIDlist"
"immune checkpoint inhibitors/pharmacology"	"MESH"	0.037037037037037	1	19.98	0.283568401578851	5.56702190928657	0.285089546022491	0.637283492634873	17	9	"[34593794]"
"immunogenic cell death/drug effects"	"MESH"	0.037037037037037	1	143.605763094024	0.317780160863582	5.06092900844234	0.306382757184506	-0.0379974690637609	195	7	"[34985903]"
"immunologic memory"	"MESH"	0.037037037037037	1	19.98	0.283568401578851	5.56702190928657	0.285089546022491	0.637283492634873	19	9	"[34593794]"
"inflammasomes/metabolism"	"MESH"	0.037037037037037	1	0	2.02467225457844	8.09748641350774	1	0	10	13	"[35197507]"
"inflammation mediators/antagonists &amp; inhibitors"	"MESH"	0.037037037037037	1	466.535460992908	0.377458826068641	4.55483610759811	0.279310703873386	0.438818342883825	74	10	"[34717678]"
"inflammation/drug therapy"	"MESH"	0.037037037037037	1	0	2.02467225457844	6.07311481013081	0.769230769230769	-0.00819299044151122	4	5	"[30830879]"
"inflammation/metabolism"	"MESH"	0.037037037037037	1	0	2.02467225457844	8.09748641350774	1	0	5	13	"[35197507]"
"interferon-gamma/immunology"	"MESH"	0.037037037037037	1	146.8	0.306881926688672	4.04874320675387	0.196897126197418	0.584508606086318	30	8	"[31043744]"
"interferon-gamma/metabolism"	"MESH"	0.037037037037037	1	143.605763094024	0.317780160863582	5.06092900844234	0.306382757184506	-0.0379974690637609	188	7	"[34985903]"
"iron chelating agents/pharmacology"	"MESH"	0.037037037037037	1	127.666666666666	0.386489300869174	3.54265030590964	0.10969387755102	0.377568591347519	95	2	"[30787033]"
"iron/blood"	"MESH"	0.037037037037037	1	0	0.312498091478803	3.54265030590964	0.0705174927113703	0.247209662191724	126	10	"[34396451]"
"iron/metabolism"	"MESH"	0.148148148148148	4	5442.80141843972	0.450856429198057	11.2536269512621	0.989821949187839	0.442797454922992	70	2	"[32814895,31980600,30787033]"
"JAK2"	"GENE"	0.037037037037037	1	0	2.02467225457844	5.06092900844234	1	0	11	14	"[34991659]"
"jurkat cells"	"MESH"	0.074074074074074	2	3176.19546520259	0.444656012113613	7.08530061181927	0.792794668887963	0.502258786908909	68	10	"[32778843,33926261]"
"KDM8"	"GENE"	0.037037037037037	1	0	0.261829353332983	7.59139351266351	0.295189504373178	-0.0323122697015019	180	15	"[33311482]"
"kidney"	"MESH"	0.037037037037037	1	0	0.312498091478803	3.54265030590964	0.0705174927113703	0.247209662191724	122	10	"[34396451]"
"killer cells natural/metabolism"	"MESH"	0.037037037037037	1	464.79744680851	0.360559884009911	3.54265030590964	0.155586214077468	0.606839246678899	29	11	"[35778693]"
"lipid metabolism/drug effects"	"MESH"	0.037037037037037	1	401.797872340425	0.346831196884778	4.55483610759811	0.258121615993336	0.533581360966539	64	8	"[31554642]"
"lipopolysaccharides/toxicity"	"MESH"	0.037037037037037	1	466.535460992908	0.377458826068641	4.55483610759811	0.279310703873386	0.438818342883825	71	10	"[34717678]"
"listeriosis/etiology"	"MESH"	0.037037037037037	1	488.754137115839	0.419346308782366	5.06092900844234	0.440962099125364	0.544881595191884	55	2	"[31980600]"
"liver cirrhosis/drug therapy"	"MESH"	0.037037037037037	1	0	0.295166868165669	5.56702190928657	0.242711370262391	0.548238805343195	49	4	"[34811833]"
"liver x receptors/agonists"	"MESH"	0.037037037037037	1	488.754137115839	0.419346308782366	5.06092900844234	0.440962099125364	0.544881595191884	51	2	"[31980600]"
"liver/pathology"	"MESH"	0.037037037037037	1	0	0.312498091478803	3.54265030590964	0.0705174927113703	0.247209662191724	121	10	"[34396451]"
"lung/blood supply"	"MESH"	0.037037037037037	1	0	2.02467225457844	8.09748641350774	1	0	9	13	"[35197507]"
"lymph/metabolism"	"MESH"	0.037037037037037	1	26.8571428571429	0.38724747108419	5.06092900844234	0.254841732611412	0.410866007939826	82	2	"[32814895]"
"lymphocytes tumor-infiltrating/immunology"	"MESH"	0.037037037037037	1	144.8	0.34147528053859	5.56702190928657	0.446897126197418	0.638405495805495	11	11	"[33547170]"
"lymphoma t-cell"	"MESH"	0.037037037037037	1	464.79744680851	0.360559884009911	3.54265030590964	0.155586214077468	0.606839246678899	27	11	"[35778693]"
"macrophages"	"MESH"	0.037037037037037	1	0	0.261829353332983	7.59139351266351	0.295189504373178	-0.0323122697015019	179	15	"[33311482]"
"macrophages/cytology"	"MESH"	0.074074074074074	2	807.398704929434	0.368892245295979	7.59139351266351	0.787172011661808	0.0220062615778093	158	6	"[33236624,31509699]"
"macrophages/drug effects"	"MESH"	0.148148148148148	4	0	0.325340553735231	1.5182787025327	0.0049198250728863	0.362664782493145	100	2	"[30787033]"
"macrophages/metabolism"	"MESH"	0.037037037037037	1	0	2.02467225457844	8.09748641350774	1	0	17	13	"[35197507]"
"malaria/genetics"	"MESH"	0.037037037037037	1	488.754137115839	0.419346308782366	5.06092900844234	0.440962099125364	0.544881595191884	52	2	"[31980600]"
"malondialdehyde/blood"	"MESH"	0.037037037037037	1	0	0.312498091478803	3.54265030590964	0.0705174927113703	0.247209662191724	127	10	"[34396451]"
"melanoma/blood"	"MESH"	0.037037037037037	1	26.8571428571429	0.38724747108419	5.06092900844234	0.254841732611412	0.410866007939826	85	2	"[32814895]"
"melanoma/genetics"	"MESH"	0.037037037037037	1	146.8	0.306881926688672	4.04874320675387	0.196897126197418	0.584508606086318	33	8	"[31043744]"
"membrane proteins/genetics"	"MESH"	0.037037037037037	1	0	0.261829353332983	7.59139351266351	0.295189504373178	-0.0323122697015019	173	15	"[33311482]"
"membrane proteins/metabolism"	"MESH"	0.037037037037037	1	144.8	0.34147528053859	5.56702190928657	0.446897126197418	0.638405495805495	9	11	"[33547170]"
"metal-organic frameworks/chemistry"	"MESH"	0.037037037037037	1	143.605763094024	0.317780160863582	5.06092900844234	0.306382757184506	-0.0379974690637609	193	7	"[34985903]"
"methotrexate/pharmacology"	"MESH"	0.037037037037037	1	772.771572311324	0.437510736241119	6.57920771097504	0.686849229487713	0.340701616505282	106	10	"[32778843]"
"microglia/drug effects"	"MESH"	0.037037037037037	1	466.535460992908	0.377458826068641	4.55483610759811	0.279310703873386	0.438818342883825	75	10	"[34717678]"
"mitochondria/drug effects"	"MESH"	0.074074074074074	2	0	0.309107536024584	4.04874320675387	0.10167638483965	0.0730875497155089	141	6	"[31509699]"
"MMRN1"	"GENE"	0.037037037037037	1	0	0.295166868165669	5.56702190928657	0.242711370262391	0.548238805343195	50	4	"[34811833]"
"monocrotaline/toxicity"	"MESH"	0.037037037037037	1	0	2.02467225457844	8.09748641350774	1	0	13	13	"[35197507]"
"multiple myeloma/drug therapy"	"MESH"	0.037037037037037	1	160.707246376812	0.308014254171374	4.04874320675387	0.204966680549771	0.00803978180469921	170	7	"[33691090]"
"myeloid-derived suppressor cells/immunology"	"MESH"	0.037037037037037	1	144.8	0.34147528053859	5.56702190928657	0.446897126197418	0.638405495805495	4	11	"[33547170]"
"myocardial reperfusion injury/drug therapy"	"MESH"	0.037037037037037	1	0	2.02467225457844	6.07311481013081	0.769230769230769	-0.00819299044151122	7	5	"[30830879]"
"myocardium/immunology"	"MESH"	0.037037037037037	1	0	2.02467225457844	6.07311481013081	0.769230769230769	-0.00819299044151122	12	5	"[30830879]"
"necroptosis/drug effects"	"MESH"	0.037037037037037	1	0	0.326759694704742	3.54265030590964	0.0705174927113703	0.0288405933266413	155	6	"[32134361]"
"neoplasm metastasis/drug therapy"	"MESH"	0.037037037037037	1	26.8571428571429	0.38724747108419	5.06092900844234	0.254841732611412	0.410866007939826	81	2	"[32814895]"
"neoplasms/diagnostic imaging"	"MESH"	0.037037037037037	1	538.7557032479	0.374795793855439	3.0365574050654	0.0579446064139942	0.141430651725881	135	7	"[32686685]"
"neoplasms/drug therapy"	"MESH"	0.074074074074074	2	4841.03564762713	0.412007762935716	8.60357931435198	0.939608496459808	0.0887300854194736	140	6	"[33277233,31509699]"
"neutral ceramidase/antagonists &amp; inhibitors"	"MESH"	0.037037037037037	1	144.8	0.34147528053859	5.56702190928657	0.446897126197418	0.638405495805495	7	11	"[33547170]"
"neutrophil infiltration"	"MESH"	0.037037037037037	1	0	2.02467225457844	6.07311481013081	0.769230769230769	-0.00819299044151122	6	5	"[30830879]"
"neutrophils/immunology"	"MESH"	0.037037037037037	1	0	2.02467225457844	6.07311481013081	0.769230769230769	-0.00819299044151122	9	5	"[30830879]"
"nf-e2-related factor 2/biosynthesis"	"MESH"	0.037037037037037	1	466.535460992908	0.377458826068641	4.55483610759811	0.279310703873386	0.438818342883825	73	10	"[34717678]"
"NFE2L2"	"GENE"	0.074074074074074	2	0	0.350776736512759	3.85548832267622	0.0721574344023324	0.444504255085086	69	10	"[34093872,34717678]"
"nivolumab/therapeutic use"	"MESH"	0.037037037037037	1	146.8	0.306881926688672	4.04874320675387	0.196897126197418	0.584508606086318	32	8	"[31043744]"
"nlr family pyrin domain-containing 3 protein/metabolism"	"MESH"	0.037037037037037	1	0	2.02467225457844	8.09748641350774	1	0	3	13	"[35197507]"
"NLRP3"	"GENE"	0.037037037037037	1	0	2.02467225457844	8.09748641350774	1	0	6	13	"[35197507]"
"NOX4"	"GENE"	0.037037037037037	1	0	2.02467225457844	8.09748641350774	1	0	11	13	"[35197507]"
"oleic acid/metabolism"	"MESH"	0.037037037037037	1	26.8571428571429	0.38724747108419	5.06092900844234	0.254841732611412	0.410866007939826	84	2	"[32814895]"
"oxidative stress"	"MESH"	0.074074074074074	2	3271.96435237287	0.401474276796329	6.57920771097504	0.777332361516035	0.338868986029399	110	10	"[32778843,32686685]"
"oxidative stress/drug effects"	"MESH"	0.074074074074074	2	0	0.326957110261998	3.54265030590964	0.0705174927113703	0.397982399728545	86	2	"[32814895]"
"pancreas/metabolism"	"MESH"	0.037037037037037	1	0	0.261829353332983	7.59139351266351	0.295189504373178	-0.0323122697015019	177	15	"[33311482]"
"pancreatitis/genetics"	"MESH"	0.037037037037037	1	0	0.261829353332983	7.59139351266351	0.295189504373178	-0.0323122697015019	184	15	"[33311482]"
"PDCD1"	"GENE"	0.111111111111111	3	0	0.307407451850925	3.34939542183199	0.0245991253644315	0.0140740120788665	165	7	"[33691090,34985903]"
"phenol/chemistry"	"MESH"	0.037037037037037	1	143.605763094024	0.317780160863582	5.06092900844234	0.306382757184506	-0.0379974690637609	196	7	"[34985903]"
"phenylenediamines/pharmacology"	"MESH"	0.074074074074074	2	0	2.2636345116958	6.69879084366397	1	0.0546199362767409	1	5	"[30830879,35197507]"
"phospholipid hydroperoxide glutathione peroxidase"	"MESH"	0.037037037037037	1	0	0.312498091478803	3.54265030590964	0.0705174927113703	0.247209662191724	124	10	"[34396451]"
"phospholipid hydroperoxide glutathione peroxidase/antagonists &amp; inhibitors"	"MESH"	0.037037037037037	1	772.771572311324	0.437510736241119	6.57920771097504	0.686849229487713	0.340701616505282	109	10	"[32778843]"
"phospholipid hydroperoxide glutathione peroxidase/genetics"	"MESH"	0.037037037037037	1	0	0.261829353332983	7.59139351266351	0.295189504373178	-0.0323122697015019	182	15	"[33311482]"
"phospholipid hydroperoxide glutathione peroxidase/metabolism"	"MESH"	0.074074074074074	2	13.3333333333333	0.438555240953613	6.69879084366397	0.264889629321116	0.396844920768951	87	2	"[32814895,30787033]"
"piperazines/pharmacology"	"MESH"	0.074074074074074	2	1316	0.367128430169558	7.59139351266351	0.824656393169513	0.343165892131405	101	10	"[32778843,34396451]"
"precursor cell lymphoblastic leukemia-lymphoma/metabolism"	"MESH"	0.037037037037037	1	1152.90358146713	0.476099747184278	4.04874320675387	0.282434402332362	0.380984338319964	89	3	"[33926261]"
"programmed cell death 1 receptor/metabolism"	"MESH"	0.037037037037037	1	143.605763094024	0.317780160863582	5.06092900844234	0.306382757184506	-0.0379974690637609	190	7	"[34985903]"
"protein kinase inhibitors/chemistry"	"MESH"	0.037037037037037	1	23.375	0.362125202398978	5.56702190928657	0.315910037484382	0.0497110374289184	148	6	"[31509699]"
"proto-oncogene proteins p21(ras)/metabolism"	"MESH"	0.037037037037037	1	0	0.261829353332983	7.59139351266351	0.295189504373178	-0.0323122697015019	181	15	"[33311482]"
"pyruvate dehydrogenase acetyl-transferring kinase/antagonists &amp; inhibitors"	"MESH"	0.037037037037037	1	23.375	0.362125202398978	5.56702190928657	0.315910037484382	0.0497110374289184	144	6	"[31509699]"
"quinoxalines/pharmacology"	"MESH"	0.037037037037037	1	0	0.261829353332983	7.59139351266351	0.295189504373178	-0.0323122697015019	183	15	"[33311482]"
"radiation-protective agents/pharmacology"	"MESH"	0.037037037037037	1	0	0.326759694704742	3.54265030590964	0.0705174927113703	0.0288405933266413	151	6	"[32134361]"
"raw 264.7 cells"	"MESH"	0.037037037037037	1	466.535460992908	0.377458826068641	4.55483610759811	0.279310703873386	0.438818342883824	76	10	"[34717678]"
"S100A4"	"GENE"	0.037037037037037	1	0	0.387350225333711	3.54265030590964	0.0705174927113703	0.160780228742938	131	3	"[33277233]"
"saponins/chemistry"	"MESH"	0.037037037037037	1	23.375	0.362125202398978	5.56702190928657	0.315910037484382	0.0497110374289184	146	6	"[31509699]"
"skin neoplasms/drug therapy"	"MESH"	0.037037037037037	1	19.98	0.283568401578851	5.56702190928657	0.285089546022491	0.637283492634873	20	9	"[34593794]"
"SLC3A2"	"GENE"	0.037037037037037	1	146.8	0.306881926688672	4.04874320675387	0.196897126197418	0.584508606086318	35	8	"[31043744]"
"SLC40A1"	"GENE"	0.037037037037037	1	0	0.314740179841647	5.06092900844234	0.180393586005831	0.28329966759152	120	1	"[34062295]"
"SLC7A11"	"GENE"	0.148148148148148	4	3477.98723404255	0.35770696516973	7.20488374450821	0.810417534360683	0.563764377176682	36	8	"[31554642,31043744,34811833,35778693]"
"SLC9A1"	"GENE"	0.074074074074074	2	1584.8	0.347660535834384	8.52990756296326	0.86182840483132	0.562547284535496	37	8	"[31554642,31043744]"
"SMAD3"	"GENE"	0.037037037037037	1	0	2.02467225457844	5.06092900844234	1	0	8	14	"[34991659]"
"small molecule libraries/pharmacology"	"MESH"	0.037037037037037	1	0	0.326759694704742	3.54265030590964	0.0705174927113703	0.0288405933266413	154	6	"[32134361]"
"sorafenib/pharmacology"	"MESH"	0.037037037037037	1	0	0.295166868165669	5.56702190928657	0.242711370262391	0.548238805343195	46	4	"[34811833]"
"spiro compounds/pharmacology"	"MESH"	0.037037037037037	1	0	0.261829353332983	7.59139351266351	0.295189504373178	-0.0323122697015019	185	15	"[33311482]"
"spleen/pathology"	"MESH"	0.037037037037037	1	0	0.312498091478803	3.54265030590964	0.0705174927113703	0.247209662191724	123	10	"[34396451]"
"STAT3"	"GENE"	0.037037037037037	1	0	2.02467225457844	5.06092900844234	1	0	4	14	"[34991659]"
"STING1"	"GENE"	0.037037037037037	1	0	0.261829353332983	7.59139351266351	0.295189504373178	-0.0323122697015019	174	15	"[33311482]"
"sulfasalazine/administration &amp; dosage"	"MESH"	0.037037037037037	1	401.797872340425	0.346831196884778	4.55483610759811	0.258121615993336	0.533581360966539	63	8	"[31554642]"
"t-lymphocytes cytotoxic/drug effects"	"MESH"	0.037037037037037	1	19.98	0.283568401578851	5.56702190928657	0.285089546022491	0.637283492634873	21	9	"[34593794]"
"t-lymphocytes cytotoxic/immunology"	"MESH"	0.037037037037037	1	0	0.314740179841647	5.06092900844234	0.180393586005831	0.28329966759152	119	1	"[34062295]"
"t-lymphocytes cytotoxic/metabolism"	"MESH"	0.037037037037037	1	538.7557032479	0.374795793855439	3.0365574050654	0.0579446064139942	0.141430651725881	139	7	"[32686685]"
"t-lymphocytes/immunology"	"MESH"	0.037037037037037	1	144.8	0.34147528053859	5.56702190928657	0.446897126197418	0.638405495805495	3	11	"[33547170]"
"tetrahydrofolate dehydrogenase/genetics"	"MESH"	0.037037037037037	1	772.771572311324	0.437510736241119	6.57920771097504	0.686849229487713	0.340701616505282	108	10	"[32778843]"
"TF"	"GENE"	0.037037037037037	1	488.754137115839	0.419346308782366	5.06092900844234	0.440962099125364	0.544881595191884	54	2	"[31980600]"
"TGFB1"	"GENE"	0.037037037037037	1	0	2.02467225457844	5.06092900844234	1	0	3	14	"[34991659]"
"TICAM1"	"GENE"	0.037037037037037	1	0	2.02467225457844	6.07311481013081	0.769230769230769	-0.00819299044151122	11	5	"[30830879]"
"TLR4"	"GENE"	0.074074074074074	2	0	2.2636345116958	6.69879084366397	1	0.0546199362767409	2	5	"[30830879,35197507]"
"toll-like receptor 4/genetics"	"MESH"	0.037037037037037	1	0	2.02467225457844	6.07311481013081	0.769230769230769	-0.00819299044151122	10	5	"[30830879]"
"toll-like receptor 4/metabolism"	"MESH"	0.037037037037037	1	0	2.02467225457844	8.09748641350774	1	0	2	13	"[35197507]"
"TP53"	"GENE"	0.111111111111111	3	5061.88723404255	0.395301841942049	12.4590676370282	0.98469387755102	0.633167207875001	22	11	"[33547170,35778693,31980600]"
"transferrin/metabolism"	"MESH"	0.037037037037037	1	488.754137115839	0.419346308782366	5.06092900844234	0.440962099125364	0.544881595191883	58	2	"[31980600]"
"TRIM69"	"GENE"	0.037037037037037	1	0	2.02467225457844	6.07311481013081	0.769230769230769	-0.00819299044151122	13	5	"[30830879]"
"triple negative breast neoplasms/drug therapy"	"MESH"	0.037037037037037	1	0	2.02467225457844	5.06092900844234	1	0	6	14	"[34991659]"
"tuberculosis/metabolism"	"MESH"	0.037037037037037	1	127.666666666666	0.386489300869174	3.54265030590964	0.10969387755102	0.377568591347519	96	2	"[30787033]"
"tumor escape/drug effects"	"MESH"	0.037037037037037	1	19.98	0.283568401578851	5.56702190928657	0.285089546022491	0.637283492634873	15	9	"[34593794]"
"tumor microenvironment"	"MESH"	0.074074074074074	2	2700	0.297321086387594	10.6279509177289	0.929196168263224	-0.0201723016436276	172	15	"[33691090,33311482]"
"tumor microenvironment/drug effects"	"MESH"	0.148148148148148	4	0	0.287802056625087	0.818930917610817	0.0016399416909621	0.611310826796105	24	-1	"[33547170,34593794]"
"tumor suppressor protein p53/genetics"	"MESH"	0.037037037037037	1	488.754137115839	0.419346308782366	5.06092900844234	0.440962099125364	0.544881595191883	59	2	"[31980600]"
"tumor suppressor protein p53/metabolism"	"MESH"	0.074074074074074	2	207.1	0.377430183103239	7.90423152943009	0.606413994169096	0.625395835704044	23	11	"[33547170,35778693]"
"tumor-associated macrophages/drug effects"	"MESH"	0.037037037037037	1	0	2.02467225457844	5.06092900844234	1	0	2	14	"[34991659]"
"urinary bladder neoplasms/pathology"	"MESH"	0.037037037037037	1	70.9847900742459	0.350040153779828	3.0365574050654	0.0346209912536443	0.0193227601763731	162	6	"[33236624]"
"ventricular function left/drug effects"	"MESH"	0.037037037037037	1	0	2.02467225457844	6.07311481013081	0.769230769230769	-0.00819299044151122	5	5	"[30830879]"
"vitamin e/pharmacology"	"MESH"	0.037037037037037	1	772.771572311324	0.437510736241119	6.57920771097504	0.686849229487713	0.340701616505282	104	10	"[32778843]"
