kw1	kw2	crit_p	iteration	pg	edge_weight	R1C1	inv_edge_weight
phenylenediamines/pharmacology	adaptor proteins vesicular transport/genetics	0.0025341438075405	0	0.0010656452709273	0.074074074074074	1	0.493907099155766
phenylenediamines/pharmacology	cyclohexylamines/pharmacology	0.000430698472181	0	0.00014820110894	0.0028490028490028	2	0.181069082389183
phenylenediamines/pharmacology	inflammation/drug therapy	0.0025341438075405	0	0.0010656452709273	0.074074074074074	1	0.493907099155766
phenylenediamines/pharmacology	myocardial reperfusion injury/drug therapy	0.0025341438075405	0	0.0010656452709273	0.074074074074074	1	0.493907099155766
phenylenediamines/pharmacology	myocardium/immunology	0.0025341438075405	0	0.0010656452709273	0.074074074074074	1	0.493907099155766
phenylenediamines/pharmacology	neutrophil infiltration	0.0025341438075405	0	0.0010656452709273	0.074074074074074	1	0.493907099155766
phenylenediamines/pharmacology	neutrophils/immunology	0.0025341438075405	0	0.0010656452709273	0.074074074074074	1	0.493907099155766
phenylenediamines/pharmacology	TICAM1	0.0025341438075405	0	0.0010656452709273	0.074074074074074	1	0.493907099155766
phenylenediamines/pharmacology	TLR4	0.000430698472181	0	0.00014820110894	0.0028490028490028	2	0.181069082389183
phenylenediamines/pharmacology	toll-like receptor 4/genetics	0.0025341438075405	0	0.0010656452709273	0.074074074074074	1	0.493907099155766
phenylenediamines/pharmacology	TRIM69	0.0025341438075405	0	0.0010656452709273	0.074074074074074	1	0.493907099155766
phenylenediamines/pharmacology	ventricular function left/drug effects	0.0025341438075405	0	0.0010656452709273	0.074074074074074	1	0.493907099155766
neutrophils/immunology	adaptor proteins vesicular transport/genetics	2.84818917781398e-07	0	4.50449207933801e-08	0.037037037037037	1	0.493907099155766
neutrophils/immunology	cyclohexylamines/pharmacology	0.0025341438075405	0	0.0010656452709273	0.074074074074074	1	0.493907099155766
neutrophils/immunology	inflammation/drug therapy	2.84818917781398e-07	0	4.50449207933801e-08	0.037037037037037	1	0.493907099155766
neutrophils/immunology	myocardial reperfusion injury/drug therapy	2.84818917781398e-07	0	4.50449207933801e-08	0.037037037037037	1	0.493907099155766
neutrophils/immunology	myocardium/immunology	2.84818917781398e-07	0	4.50449207933801e-08	0.037037037037037	1	0.493907099155766
neutrophils/immunology	neutrophil infiltration	2.84818917781398e-07	0	4.50449207933801e-08	0.037037037037037	1	0.493907099155766
neutrophils/immunology	TICAM1	2.84818917781398e-07	0	4.50449207933801e-08	0.037037037037037	1	0.493907099155766
neutrophils/immunology	TLR4	0.0025341438075405	0	0.0010656452709273	0.074074074074074	1	0.493907099155766
neutrophils/immunology	toll-like receptor 4/genetics	2.84818917781398e-07	0	4.50449207933801e-08	0.037037037037037	1	0.493907099155766
neutrophils/immunology	TRIM69	2.84818917781398e-07	0	4.50449207933801e-08	0.037037037037037	1	0.493907099155766
neutrophils/immunology	ventricular function left/drug effects	2.84818917781398e-07	0	4.50449207933801e-08	0.037037037037037	1	0.493907099155766
ventricular function left/drug effects	adaptor proteins vesicular transport/genetics	2.84818917781398e-07	0	4.50449207933801e-08	0.037037037037037	1	0.493907099155766
ventricular function left/drug effects	cyclohexylamines/pharmacology	0.0025341438075405	0	0.0010656452709273	0.074074074074074	1	0.493907099155766
ventricular function left/drug effects	inflammation/drug therapy	2.84818917781398e-07	0	4.50449207933801e-08	0.037037037037037	1	0.493907099155766
ventricular function left/drug effects	myocardial reperfusion injury/drug therapy	2.84818917781398e-07	0	4.50449207933801e-08	0.037037037037037	1	0.493907099155766
ventricular function left/drug effects	myocardium/immunology	2.84818917781398e-07	0	4.50449207933801e-08	0.037037037037037	1	0.493907099155766
ventricular function left/drug effects	neutrophil infiltration	2.84818917781398e-07	0	4.50449207933801e-08	0.037037037037037	1	0.493907099155766
ventricular function left/drug effects	TICAM1	2.84818917781398e-07	0	4.50449207933801e-08	0.037037037037037	1	0.493907099155766
ventricular function left/drug effects	TLR4	0.0025341438075405	0	0.0010656452709273	0.074074074074074	1	0.493907099155766
ventricular function left/drug effects	toll-like receptor 4/genetics	2.84818917781398e-07	0	4.50449207933801e-08	0.037037037037037	1	0.493907099155766
ventricular function left/drug effects	TRIM69	2.84818917781398e-07	0	4.50449207933801e-08	0.037037037037037	1	0.493907099155766
TRIM69	adaptor proteins vesicular transport/genetics	2.84818917781398e-07	0	4.50449207933801e-08	0.037037037037037	1	0.493907099155766
TRIM69	cyclohexylamines/pharmacology	0.0025341438075405	0	0.0010656452709273	0.074074074074074	1	0.493907099155766
TRIM69	inflammation/drug therapy	2.84818917781398e-07	0	4.50449207933801e-08	0.037037037037037	1	0.493907099155766
TRIM69	myocardial reperfusion injury/drug therapy	2.84818917781398e-07	0	4.50449207933801e-08	0.037037037037037	1	0.493907099155766
TRIM69	myocardium/immunology	2.84818917781398e-07	0	4.50449207933801e-08	0.037037037037037	1	0.493907099155766
TRIM69	neutrophil infiltration	2.84818917781398e-07	0	4.50449207933801e-08	0.037037037037037	1	0.493907099155766
TRIM69	TICAM1	2.84818917781398e-07	0	4.50449207933801e-08	0.037037037037037	1	0.493907099155766
TRIM69	TLR4	0.0025341438075405	0	0.0010656452709273	0.074074074074074	1	0.493907099155766
TRIM69	toll-like receptor 4/genetics	2.84818917781398e-07	0	4.50449207933801e-08	0.037037037037037	1	0.493907099155766
myocardial reperfusion injury/drug therapy	adaptor proteins vesicular transport/genetics	2.84818917781398e-07	0	4.50449207933801e-08	0.037037037037037	1	0.493907099155766
myocardial reperfusion injury/drug therapy	cyclohexylamines/pharmacology	0.0025341438075405	0	0.0010656452709273	0.074074074074074	1	0.493907099155766
myocardial reperfusion injury/drug therapy	inflammation/drug therapy	2.84818917781398e-07	0	4.50449207933801e-08	0.037037037037037	1	0.493907099155766
myocardial reperfusion injury/drug therapy	myocardium/immunology	2.84818917781398e-07	0	4.50449207933801e-08	0.037037037037037	1	0.493907099155766
myocardial reperfusion injury/drug therapy	neutrophil infiltration	2.84818917781398e-07	0	4.50449207933801e-08	0.037037037037037	1	0.493907099155766
myocardial reperfusion injury/drug therapy	TICAM1	2.84818917781398e-07	0	4.50449207933801e-08	0.037037037037037	1	0.493907099155766
myocardial reperfusion injury/drug therapy	TLR4	0.0025341438075405	0	0.0010656452709273	0.074074074074074	1	0.493907099155766
myocardial reperfusion injury/drug therapy	toll-like receptor 4/genetics	2.84818917781398e-07	0	4.50449207933801e-08	0.037037037037037	1	0.493907099155766
toll-like receptor 4/genetics	adaptor proteins vesicular transport/genetics	2.84818917781398e-07	0	4.50449207933801e-08	0.037037037037037	1	0.493907099155766
toll-like receptor 4/genetics	cyclohexylamines/pharmacology	0.0025341438075405	0	0.0010656452709273	0.074074074074074	1	0.493907099155766
toll-like receptor 4/genetics	inflammation/drug therapy	2.84818917781398e-07	0	4.50449207933801e-08	0.037037037037037	1	0.493907099155766
toll-like receptor 4/genetics	myocardium/immunology	2.84818917781398e-07	0	4.50449207933801e-08	0.037037037037037	1	0.493907099155766
toll-like receptor 4/genetics	neutrophil infiltration	2.84818917781398e-07	0	4.50449207933801e-08	0.037037037037037	1	0.493907099155766
toll-like receptor 4/genetics	TICAM1	2.84818917781398e-07	0	4.50449207933801e-08	0.037037037037037	1	0.493907099155766
toll-like receptor 4/genetics	TLR4	0.0025341438075405	0	0.0010656452709273	0.074074074074074	1	0.493907099155766
myocardium/immunology	adaptor proteins vesicular transport/genetics	2.84818917781398e-07	0	4.50449207933801e-08	0.037037037037037	1	0.493907099155766
myocardium/immunology	cyclohexylamines/pharmacology	0.0025341438075405	0	0.0010656452709273	0.074074074074074	1	0.493907099155766
myocardium/immunology	inflammation/drug therapy	2.84818917781398e-07	0	4.50449207933801e-08	0.037037037037037	1	0.493907099155766
myocardium/immunology	neutrophil infiltration	2.84818917781398e-07	0	4.50449207933801e-08	0.037037037037037	1	0.493907099155766
myocardium/immunology	TICAM1	2.84818917781398e-07	0	4.50449207933801e-08	0.037037037037037	1	0.493907099155766
myocardium/immunology	TLR4	0.0025341438075405	0	0.0010656452709273	0.074074074074074	1	0.493907099155766
TLR4	adaptor proteins vesicular transport/genetics	0.0025341438075405	0	0.0010656452709273	0.074074074074074	1	0.493907099155766
TLR4	cyclohexylamines/pharmacology	0.000430698472181	0	0.00014820110894	0.0028490028490028	2	0.181069082389183
TLR4	inflammation/drug therapy	0.0025341438075405	0	0.0010656452709273	0.074074074074074	1	0.493907099155766
TLR4	neutrophil infiltration	0.0025341438075405	0	0.0010656452709273	0.074074074074074	1	0.493907099155766
TLR4	TICAM1	0.0025341438075405	0	0.0010656452709273	0.074074074074074	1	0.493907099155766
inflammation/drug therapy	adaptor proteins vesicular transport/genetics	2.84818917781398e-07	0	4.50449207933801e-08	0.037037037037037	1	0.493907099155766
inflammation/drug therapy	cyclohexylamines/pharmacology	0.0025341438075405	0	0.0010656452709273	0.074074074074074	1	0.493907099155766
inflammation/drug therapy	neutrophil infiltration	2.84818917781398e-07	0	4.50449207933801e-08	0.037037037037037	1	0.493907099155766
inflammation/drug therapy	TICAM1	2.84818917781398e-07	0	4.50449207933801e-08	0.037037037037037	1	0.493907099155766
TICAM1	adaptor proteins vesicular transport/genetics	2.84818917781398e-07	0	4.50449207933801e-08	0.037037037037037	1	0.493907099155766
TICAM1	cyclohexylamines/pharmacology	0.0025341438075405	0	0.0010656452709273	0.074074074074074	1	0.493907099155766
TICAM1	neutrophil infiltration	2.84818917781398e-07	0	4.50449207933801e-08	0.037037037037037	1	0.493907099155766
adaptor proteins vesicular transport/genetics	cyclohexylamines/pharmacology	0.0025341438075405	0	0.0010656452709273	0.074074074074074	1	0.493907099155766
adaptor proteins vesicular transport/genetics	neutrophil infiltration	2.84818917781398e-07	0	4.50449207933801e-08	0.037037037037037	1	0.493907099155766
cyclohexylamines/pharmacology	neutrophil infiltration	0.0025341438075405	0	0.0010656452709273	0.074074074074074	1	0.493907099155766
